solID,fb_alphas,fb_gammas,fb_thetas,tv_alphas,tv_gammas,tv_thetas,mape,nrmse,decomp.rssd,rsq_train,pos,lambda,Elapsed,ElapsedAccum,iterPar,iterNG,df.int,trial,iterations,coef0,mape.qt10,robynPareto
2_280_3,1.56985588791494,0.384919029444907,0.0303530762276922,1.1762100458159,0.68382240311459,0.163498032000046,0.0474495150297413,0.0477056096713267,0.333495243621098,0.957794917619206,0,118756.242839344,0.175933122634888,504.893992185593,3,280,1,2,,FALSE,FALSE,
2_280_4,1.49018509832281,0.58987487517413,0.02199679300975,1.00529228442393,0.981349888152596,0.0905580846262912,0.00897261563767227,0.0386784179628937,0.318156482777685,0.972256371804538,0,98995.1962988376,0.148941993713379,505.044933080673,4,280,1,2,1678,FALSE,TRUE,6
2_280_5,1.38813358828278,0.486399992751989,0.0986057114624613,0.151173348890792,0.634424383911787,0.131133458402594,0.156448955987094,0.0615439297947336,0.258211763632825,0.929758092075228,0,118640.310031245,0.151939153671265,505.198871135712,5,280,1,2,,FALSE,FALSE,
2_280_6,1.50302182037973,0.932132928603104,0.0121265518185151,1.78984371984341,0.563690284912414,0.124283185288282,0.0898025540095839,0.0335493730789857,0.343431684187523,0.979126529153418,1,99397.3607050114,0.175931930541992,505.3758020401,6,280,1,2,,FALSE,FALSE,
2_281_1,1.58643133053218,0.704064931319407,0.021238004596076,0.93266090540511,0.714183519486014,0.133467011378087,0.0765672403827462,0.0437331720602303,0.228495999903889,0.96453109272022,0,108878.535850246,0.150931119918823,507.044417142868,1,281,1,2,,FALSE,FALSE,
2_281_2,1.63292307188407,0.512194123812951,0.0442250739123238,1.27596099255107,0.8001898256748,0.140862768328517,0.0148634503962152,0.0399841138144859,0.338217714669101,0.970351631393449,1,98871.9849377145,0.171921014785767,507.218337059021,2,281,1,2,1682,FALSE,TRUE,11
2_281_3,1.77736739712004,0.851329818724528,0.00348708761863494,1.89795418770991,0.930242476011617,0.00799745131103785,0.175258509656474,0.0235521130990355,0.374294257240201,0.989713074187839,1,90654.5793173815,0.150930166244507,507.370267152786,3,281,1,2,,FALSE,FALSE,
2_281_4,1.64178460339973,0.867440957533579,0.0813055113507546,0.923095357757603,0.901447324759476,0.107392541399176,0.0960698876572015,0.0409857624646179,0.239473106714105,0.968847572862894,1,99175.6864171194,0.149930953979492,507.522196054459,4,281,1,2,,FALSE,FALSE,
2_281_5,1.56039482823954,0.976317431110952,0.0219182935994167,1.58702888165518,0.894114727508629,0.0287087544752901,0.108422239900776,0.0238224571712953,0.367327798243331,0.989475560859074,1,90627.6982446192,0.175920009613037,507.700114965439,5,281,1,2,,FALSE,FALSE,
2_281_6,1.74537864019169,0.966432649596418,0.0481334453312199,1.07217416988055,0.922828995116298,0.0413180136818121,0.163751260367221,0.0322747008571543,0.261805130075835,0.98068252749884,1,99493.3622427964,0.149944067001343,507.851057052612,6,281,1,2,,FALSE,FALSE,
2_282_1,1.3276933704242,0.923063626004926,0.0487078403028725,0.22403918089568,0.982975737277509,0.148949693063122,0.0144114084504951,0.0560463301039367,0.192102255000162,0.9417467430025,0,119501.741821631,0.152942895889282,509.552004098892,1,282,1,2,1687,FALSE,TRUE,18
2_282_2,1.54418251012339,0.694134728513031,0.0482621066109808,0.5720120002739,0.995722923864491,0.125674966364276,0.0367698606286359,0.0493823328127576,0.125911236045091,0.954775991344462,0,108783.155334188,0.148938179016113,509.702941179276,2,282,1,2,,FALSE,FALSE,
2_282_3,1.99118043636922,0.900069120009683,0.0374022354752872,0.816215370934911,0.831859373873192,0.0696610363983581,0.224701172148796,0.0390936266238147,0.131313912607667,0.971657524951211,1,99593.1138716002,0.176934003829956,509.881872177124,3,282,1,2,,FALSE,FALSE,
2_282_4,1.40577329573044,0.694469685911178,0.0527136549422684,1.82951014263047,0.847335599191558,0.0284368167750397,0.0457222872637532,0.0292895555925289,0.445672214183406,0.984090687379699,1,90240.8961761296,0.149935960769653,510.033807039261,4,282,1,2,,FALSE,FALSE,
2_282_5,1.92510581995492,0.648956774314294,0.104283696719758,1.21851059566624,0.542085062210354,0.109406347681022,0.137839525924982,0.0455752577091358,0.259581217981599,0.96148019165771,1,108488.220645537,0.149938821792603,510.185745000839,5,282,1,2,,FALSE,FALSE,
2_282_6,1.85907398977812,0.928250158156757,0.00515984614899023,1.71391805637228,0.977644532208617,0.0664267518543682,0.209652516556309,0.0222086623186547,0.326967556177195,0.990853169044255,1,90759.1680703605,0.175925970077515,510.363670110703,6,282,1,2,,FALSE,FALSE,
2_283_1,1.5854049604242,0.890835967051888,0.094063392389202,0.427446806154839,0.617836930035785,0.109171546880176,0.0828748509438925,0.0553184049487741,0.00568528057904,0.943250093574959,0,119325.747610963,0.151823997497559,512.046315193176,1,283,1,2,,FALSE,FALSE,
2_283_2,1.71665794835336,0.860748425553157,0.00861355489918267,1.41112108936795,0.647527655256798,0.00609247479605918,0.147697436870361,0.0291442272938019,0.311657541859314,0.984248172687484,0,90630.7308632256,0.173044919967651,512.221359014511,2,283,1,2,,FALSE,FALSE,
2_283_3,1.88906496410837,0.751496285479499,0.0654373185319327,0.388567214655449,0.769539511563418,0.195041160921136,0.170046276001904,0.0545146111555455,0.135478193930198,0.944887299884126,0,108953.097161874,0.151957988739014,512.37531709671,3,283,1,2,,FALSE,FALSE,
2_283_4,1.58206704068765,0.939296367131463,0.00622750610279552,0.58839339175272,0.727143782658134,0.164831679430328,0.12955638531021,0.04900841446974,0.0383168441974728,0.955458262295873,0,109151.702573557,0.153050184249878,512.530366182327,4,283,1,2,,FALSE,FALSE,
2_283_5,1.96800240970415,0.641695111062138,0.0608007558417402,1.3098391047219,0.929154517177756,0.114748179100966,0.165145057780342,0.0342099207078839,0.29197633739877,0.978296489461862,1,99165.8967235586,0.1754150390625,512.708779096603,5,283,1,2,,FALSE,FALSE,
2_283_6,1.44920547355201,0.878260008506334,0.0152508287476347,1.64210721071921,0.962907209704874,0.157727346992487,0.0595733832105947,0.0321366295824675,0.376056129054534,0.980847454383473,1,99315.2901260123,0.149930953979492,512.859709978104,6,283,1,2,,FALSE,FALSE,
2_284_1,1.42130495560549,0.985860721246062,0.0217949747603517,1.26665269668233,0.95611465735425,0.125611056179399,0.0563037111726347,0.0325961394351271,0.328420464893613,0.980295828210295,1,99378.0746286246,0.151799917221069,515.041141033173,1,284,1,2,,FALSE,FALSE,
2_284_2,1.96290290515028,0.502384895481872,0.0177649211848085,1.59610780163463,0.770092887081752,0.172691536932472,0.144577088588977,0.0381158131187704,0.319315492024,0.973057603119835,1,98953.6938145182,0.149441003799438,515.192578077316,2,284,1,2,,FALSE,FALSE,
2_284_3,1.58416001434064,0.951743246073649,0.0281334322389319,0.237212695339313,0.696839945664255,0.0879938577297937,0.124722995615535,0.0548768346252469,0.217225526067376,0.944152471708791,0,119788.795638922,0.174932956695557,515.369511127472,3,284,1,2,,FALSE,FALSE,
2_284_4,1.73836642800959,0.689501666822108,0.00992160214033962,0.964208124383672,0.956277382282536,0.0601857433270264,0.126926613373304,0.0364011894242443,0.253608669869782,0.975427066763609,0,99263.9629513093,0.15318489074707,515.524693012238,4,284,1,2,,FALSE,FALSE,
2_284_5,1.77946409398704,0.492752239901079,0.00881675573994909,1.51129438616761,0.909979074173853,0.197329930775835,0.091138533818263,0.0399445642443845,0.337771986059989,0.970410254691675,1,98875.1175404171,0.148939847946167,515.67563199997,5,284,1,2,,FALSE,FALSE,
2_284_6,1.15303694814848,0.883745368384425,0.0186266482856356,1.34446914505274,0.90231225441076,0.0230190244512602,0.135901451258984,0.0308257008492348,0.42806017472824,0.982378139037558,0,99118.7761318241,0.172934055328369,515.850565195084,6,284,1,2,,FALSE,FALSE,
2_285_1,1.47369451787014,0.740144541758832,0.0816761790944529,0.354624239764775,0.792984858536193,0.186104481886314,0.00376574751722004,0.0574180268318001,0.0630632326121004,0.938860430104091,0,119205.887019471,0.150928020477295,518.055418014526,1,285,1,2,,FALSE,FALSE,
2_285_2,1.92339553344713,0.649832048500363,0.0556691808994224,0.0385072041996928,0.524846794256943,0.108000833260964,0.155991491835169,0.0569589753365442,0.605062272929246,0.939834131891487,0,108858.31592526,0.170921087265015,518.228340148926,2,285,1,2,,FALSE,FALSE,
2_285_3,1.56985588791494,0.384919029444907,0.0298953386668079,1.05636101555454,0.68382240311459,0.163498032000046,0.0480020208092515,0.049207907531686,0.308837002262704,0.955094902130697,0,118756.318104935,0.150941133499146,518.381280183792,3,285,1,2,,FALSE,FALSE,
2_285_4,1.48781089336811,0.710621539546848,0.02199679300975,1.00529228442393,0.977732609005567,0.0678820048948068,0.0252554852247829,0.0365315685970253,0.310442949187946,0.975250724378797,0,99162.0846857476,0.151937007904053,518.535217046738,4,285,1,2,,FALSE,FALSE,
2_285_5,1.66681465531389,0.413826269760479,0.100647279709004,0.0279399732254313,0.634424383911787,0.131133458402594,0.0499576848403865,0.0627235969580739,0.606869951223717,0.927039506570036,0,118471.401144244,0.176930904388428,518.714147090912,5,285,1,2,,FALSE,FALSE,
2_285_6,1.50302182037973,0.65803376973657,0.0335197629310151,0.685297353314756,0.833214242956957,0.146399464690354,0.0267611930646355,0.0494782408577027,0.172784396487652,0.954600156874828,0,119354.350496994,0.173925161361694,518.890071153641,6,285,1,2,,FALSE,FALSE,
2_286_1,1.63885513824434,0.715734819640299,0.0212380045960759,0.93266090540511,0.714183519486014,0.133467011378087,0.0929577025621624,0.0425929592503736,0.216056814321456,0.966356475905965,0,99249.2200471473,0.155928134918213,521.131110191345,1,286,1,2,,FALSE,FALSE,
2_286_2,1.41806998379941,0.512194123812951,0.0442250739123238,1.27596099255107,0.8001898256748,0.16384459737026,0.089858303325206,0.0418253534872606,0.368154630063488,0.967558188868571,1,98824.892329239,0.15006422996521,521.282172203064,2,286,1,2,,FALSE,FALSE,
2_286_3,1.86395276808534,0.788849263146295,0.0417459219098332,1.89795418770991,0.930242476011617,0.00850836054180992,0.178763682458049,0.026169390767465,0.378912071812332,0.987299726432518,1,99413.6096448396,0.173382997512817,521.457554101944,3,286,1,2,,FALSE,FALSE,
2_286_4,1.64178460339973,0.73791812695633,0.0771159344207366,1.0264892732155,0.811799882465674,0.129960742487474,0.0771541688110031,0.0425280129131267,0.266617709275441,0.966458997910689,1,108733.553724653,0.150931835174561,521.611484050751,4,286,1,2,,FALSE,FALSE,
2_286_5,1.56039482823954,0.846908235496568,0.0219182935994167,1.58702888165518,0.894114727508629,0.0287087544752901,0.0925220545516585,0.0263220611783512,0.378405190228204,0.987151109151469,1,99353.8297535812,0.150936126708984,521.763420104981,5,286,1,2,,FALSE,FALSE,
2_286_6,1.74537864019169,0.728714302464105,0.0287053681518348,1.89126233948769,0.743972930296628,0.0631940673034479,0.135183754949515,0.0279382403439441,0.372703338761266,0.985524820774505,1,99312.785613391,0.172316074371338,521.937735080719,6,286,1,2,,FALSE,FALSE,
2_287_1,1.41406638088049,0.895660199031946,0.00570792536655664,0.312727780942314,0.982975737277509,0.185413251043359,0.0491437996627845,0.0540109276467687,0.13372392699279,0.945901014092911,0,108984.549103909,0.149930953979492,523.181486129761,1,287,1,2,,FALSE,FALSE,
2_287_2,1.74817956511025,0.698266124006298,0.0304763567932497,0.665666936221429,0.902497976003178,0.132386572569664,0.12926105771273,0.0467586819297464,0.11477718875206,0.959453780019357,0,108946.847727231,0.191138982772827,523.374624013901,2,287,1,2,,FALSE,FALSE,
2_287_3,1.99118043636922,0.900069120009682,0.0382247812270838,0.426948647662725,0.852340388797184,0.0696610363983581,0.2287948639466,0.0498674692615519,0.0722107062369912,0.953883057250239,0,109300.43188399,0.149929046630859,523.526552200317,3,287,1,2,,FALSE,FALSE,
2_287_4,1.5092672084684,0.853551429575067,0.0201180533456628,1.82951014263047,0.847335599191558,0.0497549746541719,0.075648514700592,0.0268052849706112,0.4020802885211,0.986675015617682,1,99329.8788230268,0.151293039321899,523.67884516716,4,287,1,2,,FALSE,FALSE,
2_287_5,1.92510581995492,0.648956774314294,0.104283696719758,1.21851059566624,0.620272297163285,0.109406347681022,0.13875018195511,0.0437948189003882,0.269752126882836,0.964431027390117,1,108488.220645537,0.178916931152344,523.85976099968,5,287,1,2,,FALSE,FALSE,
2_287_6,1.85907398977812,0.866186882530163,0.026685996513595,1.52663777261864,0.759601833618753,0.0664267518543682,0.188491137075691,0.026138861197421,0.300340469984833,0.987329341774126,1,90690.0805440989,0.149929046630859,524.011690139771,6,287,1,2,,FALSE,FALSE,
2_288_1,1.62862599127198,0.890835967051888,0.094063392389202,0.427446806154839,0.617836930035785,0.109171546880176,0.0930468499291815,0.0544469263734066,0.0160810893055889,0.94502406965193,0,108750.003462868,0.152926921844482,526.236752033234,1,288,1,2,,FALSE,FALSE,
2_288_2,1.96347653698443,0.860748425553157,0.00861355489918267,1.41112108936795,0.647527655256798,0.0564889821012513,0.22457259535007,0.0296924580255847,0.253574768206851,0.983649985059964,1,99597.2374488081,0.150930881500244,526.38968205452,2,288,1,2,,FALSE,FALSE,
2_288_3,1.88906496410837,0.751496285479499,0.0373114333160703,0.910189055078555,0.925367883900847,0.195041160921136,0.178588545156643,0.0433035377640235,0.151804457770177,0.965224562051449,1,99393.1891093187,0.175919055938721,526.567602157593,3,288,1,2,,FALSE,FALSE,
2_288_4,1.58844203392779,0.915436059423394,0.00622750610279552,0.58839339175272,0.72859258195654,0.171639728149212,0.128406854141448,0.0493642344365032,0.0360279985450807,0.954809134012828,0,109133.925869175,0.152927875518799,526.721529006958,4,288,1,2,,FALSE,FALSE,
2_288_5,1.5751872670946,0.89221033977384,0.073629854448261,1.3098391047219,0.929154517177756,0.0712184094863804,0.0794070212266893,0.0321778197770642,0.342842594200568,0.980798326477764,1,99212.8677468832,0.149929046630859,526.873459100723,5,288,1,2,,FALSE,FALSE,
2_288_6,1.42245971198246,0.878260008506334,0.0153515986850543,1.82563007145552,0.987207425415448,0.0777765450032352,0.0382862157831934,0.0267953850807084,0.417534391155074,0.986684856327714,1,90476.1371483247,0.17491888999939,527.050379037857,6,288,1,2,,FALSE,FALSE,
2_289_1,1.42130495560549,0.985860721246062,0.0217949747603517,0.866889775689403,0.997871804328804,0.125611056179399,0.0524679740110109,0.0396145646003363,0.236750120717268,0.970897142995475,1,99378.0746286246,0.151930093765259,528.803572177887,1,289,1,2,,FALSE,FALSE,
2_289_2,1.72666345091668,0.502384895481872,0.0177649211848085,1.59610780163463,0.770092887081752,0.172691536932472,0.06939486162348,0.0386745212282389,0.352355838559367,0.972261961697676,1,98897.7503874624,0.175916910171509,528.980488061905,2,289,1,2,,FALSE,FALSE,
2_289_3,1.58416001434064,0.951743246073649,0.0563786302598287,0.884641673852458,0.818539578995499,0.0563271038644004,0.0974045170102408,0.0396507528065292,0.240568348685322,0.970843947346614,0,99359.0565871684,0.150235891342163,529.132725000382,3,289,1,2,,FALSE,FALSE,
2_289_4,1.38765197164509,0.710652433216348,0.00992160214033962,0.851733892850943,0.982714994204293,0.0437366587600698,0.0207116774042034,0.0402708711127349,0.299530123459593,0.969924843247026,0,99102.9760014059,0.150929927825928,529.284655094147,4,289,1,2,,FALSE,FALSE,
2_289_5,1.77946409398704,0.985414387971467,0.0131289101879295,1.75888343150904,0.556726637779451,0.0598128820965538,0.192430563712565,0.0290466540613391,0.300198948825444,0.984353468591907,1,99606.9875100176,0.177917003631592,529.464570999146,5,289,1,2,,FALSE,FALSE,
2_289_6,1.37173493567701,0.950921997354637,0.000392216159179348,1.75783883765001,0.90231225441076,0.0230190244512602,0.0395364242212287,0.0261551846526146,0.415817140112734,0.987313511436182,1,99313.1720155628,0.150824069976807,529.617396116257,6,289,1,2,,FALSE,FALSE,
2_28_1,1.56460234391981,0.613042387129976,0.151032004340614,0.531478205760609,0.790112011813323,0.0401141810137237,0.0502521017605326,0.0591578053595269,0.193814593850193,0.935099213520228,0,107696.143454838,0.173919916152954,33.7123169898987,1,28,1,2,,FALSE,FALSE,
2_28_2,1.53703889846639,0.705326792061305,0.0245924375126292,1.5675164328753,0.83695778318329,0.0291235909270173,0.0478806502349104,0.0289243999517286,0.391505425806504,0.984484900409862,1,99179.8742148386,0.191910982131958,33.9052271842957,2,28,1,2,,FALSE,FALSE,
2_28_3,1.020586738368,0.833555044507479,0.0335398427953794,0.235433690165749,0.847006513286477,0.0565764125693751,0.261466493203841,0.0594284335820803,0.00972569985892846,0.934504054209859,0,130867.758898041,0.160921096801758,34.0681521892548,3,28,1,2,,FALSE,FALSE,
2_28_4,1.55523635784919,0.521482522552988,0.124886317594653,0.783889713795305,0.903188474221846,0.105127207728307,0.0616774817587334,0.0521978997009268,0.280088497545541,0.949472023247621,0,118429.813312146,0.161756038665771,34.230907201767,4,28,1,2,,FALSE,FALSE,
2_28_5,1.73945661470545,0.540871222190844,0.0372216679718987,1.77288567020759,0.863000421964715,0.0827666466285964,0.0753388893658891,0.0317867543473842,0.396977765607816,0.981262216242115,1,98974.0128603096,0.208179950714111,34.4410920143127,5,28,1,2,,FALSE,FALSE,
2_28_6,1.71551596537783,0.462868385226798,0.115972005285762,0.877343457015504,0.31817209606012,0.148894328230354,0.0117911841988304,0.0604301649492941,0.199859412549279,0.932277433112105,0,118436.603673026,0.163368940353394,34.6064610481262,6,28,1,2,,FALSE,FALSE,
2_290_1,1.47369451787014,0.740144541758832,0.0874843431046297,0.513607576919801,0.756885395569867,0.175013601131682,0.000392190710963876,0.0554560226987486,0.0739267723808801,0.942967384454709,0,119155.551133747,0.181280136108398,531.440399169922,1,290,1,2,1735,FALSE,TRUE,7
2_290_2,1.93111410690782,0.649832048500363,0.0556691808994224,1.80009693148948,0.597868080011371,0.0358582756626857,0.155949011222084,0.031908828218801,0.345233346656723,0.981118018691503,1,99190.635274039,0.153812885284424,531.596342086792,2,290,1,2,,FALSE,FALSE,
2_290_3,1.56985588791494,0.7145736337116,0.0298953386668078,1.05636101555454,0.68382240311459,0.163498032000046,0.0688813379069491,0.043817070611022,0.251015396000874,0.964394873727421,1,108874.474934546,0.153131008148193,531.751471996307,3,290,1,2,,FALSE,FALSE,
2_290_4,1.48781089336811,0.710621539546848,0.00857569144501384,1.66411933518542,0.978559956722954,0.0148433394365964,0.0316690472680912,0.0266480979667645,0.415557086098099,0.986830833638327,1,90348.7932931489,0.182915925979614,531.936387062073,4,290,1,2,,FALSE,FALSE,
2_290_5,1.38813358828278,0.665777230187876,0.0373185767002923,0.151173348890792,0.634424383911787,0.131133458402594,0.0365460372190339,0.0577727790896568,0.306202821571503,0.938102605264141,0,119295.005097495,0.15192985534668,532.090316057205,5,290,1,2,,FALSE,FALSE,
2_290_6,1.50302182037973,0.610665523440797,0.0265200189887325,0.943015290323722,0.994228989329064,0.146399464690354,0.0111232037118391,0.0428299568093862,0.278512048668391,0.965981032814634,0,108686.294684379,0.154930830001831,532.247246026993,6,290,1,2,1740,FALSE,TRUE,4
2_291_1,1.65368449234489,0.715734819640299,0.0212380045960759,1.30918966200762,0.666140102082973,0.0182185479512828,0.0957921783131278,0.0336554668484586,0.328570563112468,0.978994303329323,0,99257.0059946248,0.153931856155396,534.030580043793,1,291,1,2,,FALSE,FALSE,
2_291_2,1.41806998379941,0.512194123812951,0.0509455017362309,1.15531361703805,0.945757846972787,0.145372034759976,0.0875654371724074,0.0419007422533801,0.363866865419083,0.967441132963655,1,108441.091374079,0.177919149398804,534.210497140884,2,291,1,2,,FALSE,FALSE,
2_291_3,1.29202174504357,0.672021918642541,0.0417459219098332,0.274929486777238,0.725221760033936,0.186240684228747,0.0943490497943358,0.0578118504113524,0.114914653456984,0.938018855413856,0,119240.178164081,0.152928113937378,534.365423202515,3,291,1,2,,FALSE,FALSE,
2_291_4,1.64178460339973,0.73791812695633,0.0771159344207366,1.69090029060548,0.78890369414126,0.0523281691936744,0.0719202953534783,0.0313414843093546,0.389475082927553,0.981783498563131,1,99073.9645025708,0.152930021286011,534.519353151321,4,291,1,2,,FALSE,FALSE,
2_291_5,1.56039482823954,0.846908235496568,0.0219182935994167,1.58702888165518,0.894114727508629,0.183567007232781,0.0985199188241517,0.0344845643501321,0.342116704811597,0.977946610947539,1,99353.8297535812,0.180917024612427,534.70126914978,5,291,1,2,,FALSE,FALSE,
2_291_6,1.74537864019169,0.895572980404449,0.0483069350355084,1.45835218651125,0.922828995116298,0.0413180136818121,0.149863600581285,0.0255796202657519,0.333202090014154,0.987865719292711,1,90603.4204712578,0.149487018585205,534.852754116058,6,291,1,2,,FALSE,FALSE,
2_292_1,1.41406638088049,0.895660199031946,0.00570792536655662,0.312727780942314,0.982975737277509,0.123763984660217,0.055195062304705,0.0536579227495422,0.0971884061785534,0.946605864017845,0,119610.408088994,0.180917024612427,536.148566007614,1,292,1,2,,FALSE,FALSE,
2_292_2,1.7005602023743,0.424011364834038,0.0304763567932497,0.665666936221429,0.902497976003178,0.132386572569664,0.0154311365852277,0.0508495572189557,0.180720603808861,0.952048720223788,0,108316.837950307,0.170920848846436,536.321485042572,2,292,1,2,1748,FALSE,TRUE,8
2_292_3,1.99118043636922,0.951675825312902,0.0374022354752872,0.816215370934911,0.831859373873192,0.0696610363983581,0.231505572601563,0.038796098919592,0.124779905636583,0.972087292318686,1,99630.3612617387,0.203907012939453,536.527392148972,3,292,1,2,,FALSE,FALSE,
2_292_4,1.40577329573044,0.694469685911178,0.0527136549422684,1.27929822354104,0.763998737212843,0.00322594161131968,0.0460267610604244,0.0347392128412521,0.392964042705621,0.977619705429433,0,99039.272141708,0.194781064987183,536.724172115326,4,292,1,2,,FALSE,FALSE,
2_292_5,1.92510581995492,0.845979696178859,0.0145630491715864,1.69156176633791,0.510819270517119,0.0595784605826047,0.21025498851806,0.0319641613159427,0.276697066355377,0.981052475426089,1,99561.2182530641,0.166875123977661,536.893046140671,5,292,1,2,,FALSE,FALSE,
2_292_6,1.85907398977812,0.928250158156757,0.00515984614899021,1.71391805637228,0.885293487895715,0.116337506208221,0.21053528371114,0.0250256769609691,0.308459614089338,0.988385580186432,1,90759.1680703605,0.178916931152344,537.07396197319,6,292,1,2,,FALSE,FALSE,
2_293_1,1.5854049604242,0.890835967051888,0.094063392389202,0.427446806154839,0.617836930035785,0.152301890174734,0.0846068976172495,0.0557946290572542,0.0327183521658216,0.942268792588796,0,119325.747610963,0.162925004959106,538.906118154526,1,293,1,2,,FALSE,FALSE,
2_293_2,1.54309609567061,0.98887925204207,0.00861355489918267,1.14914862445798,0.714804938221924,0.0102154318671247,0.110312109823038,0.0332283600679211,0.299646189196235,0.979524068536101,0,99468.4046800372,0.187915086746216,539.096032142639,2,293,1,2,,FALSE,FALSE,
2_293_3,1.88906496410837,0.751496285479499,0.0196750667403572,1.93048231352001,0.774051149280883,0.195041160921136,0.192638778273042,0.0340408678779021,0.3239029002168,0.978510460981195,1,99427.7423841811,0.152931928634644,539.250961065292,3,293,1,2,,FALSE,FALSE,
2_293_4,1.58844203392779,0.915436059423394,0.00809554161998016,0.211618919480543,0.697968735805169,0.181386280001306,0.134066206428284,0.0552117007132096,0.309817729593865,0.943468813372618,0,119774.767346207,0.151932001113892,539.404890060425,4,293,1,2,,FALSE,FALSE,
2_293_5,1.75288514997888,0.553477232447378,0.0608007558417402,1.3098391047219,0.95940876579312,0.0170402434795241,0.0635673556613055,0.0332591403575425,0.368135790142855,0.979486116195977,1,98926.516889768,0.178919076919556,539.585807085037,5,293,1,2,,FALSE,FALSE,
2_293_6,1.44920547355201,0.878260008506334,0.0276558670202744,0.100215443937323,0.962907209704874,0.157727346992487,0.0558585416391294,0.0563697632731647,0.451326847706962,0.941072465147491,0,119614.772567357,0.150047063827515,539.736853122711,6,293,1,2,,FALSE,FALSE,
2_294_1,1.42130495560549,0.985860721246062,0.0217949747603517,1.26665269668233,0.945146257191218,0.173550405887008,0.0580356346912251,0.0360449699962307,0.313559184134088,0.975905651474816,1,99378.0746286246,0.174918174743652,541.984418153763,1,294,1,2,,FALSE,FALSE,
2_294_2,1.62711227931628,0.668711685418633,0.0195772724445112,1.59610780163463,0.964277977101632,0.0765909286655979,0.0827478001420947,0.0291259309392617,0.380385796265404,0.984267944050772,1,99177.2915727102,0.152437925338745,542.137856006622,2,294,1,2,,FALSE,FALSE,
2_294_3,1.94343537270001,0.823883361707285,0.0563786302598287,1.01248152227396,0.87658230594184,0.0718577543059369,0.195976221936161,0.0355412184528474,0.216452888153136,0.976574413309447,1,99427.8513778775,0.149931192398071,542.288786172867,3,294,1,2,,FALSE,FALSE,
2_294_4,1.52133216173791,0.990969550707903,0.00992160214033962,0.851733892850943,0.982714994204293,0.0437366587600698,0.101476302733795,0.0372223969719846,0.239870218510512,0.974305834069266,0,99455.394641683,0.179070949554443,542.469856023789,4,294,1,2,,FALSE,FALSE,
2_294_5,1.65288150010671,0.917056323048656,0.0131289101879295,1.75888343150904,0.556726637779451,0.0598128820965538,0.135947420961968,0.0293856285616482,0.329245766108349,0.983986147613264,1,90643.1978542081,0.150930881500244,542.622786045074,5,294,1,2,,FALSE,FALSE,
2_294_6,1.57801528480455,0.986535949245525,0.000392216159179348,1.75783883765001,0.90231225441076,0.193435729069117,0.142470098523375,0.0330119951496868,0.339096075118104,0.979789856523775,1,99489.0804731414,0.149930000305176,542.773717164993,6,294,1,2,,FALSE,FALSE,
2_295_1,1.47369451787014,0.740144541758832,0.0646325375021489,0.581581700002197,0.756885395569867,0.175013601131682,0.0152659409133803,0.0532876310961615,0.106962269991959,0.947340263747328,0,119328.908317784,0.152928113937378,545.053805112839,1,295,1,2,1765,FALSE,TRUE,9
2_295_2,1.78251700120903,0.909336112655309,0.0876949838000029,1.80009693148948,0.597868080011371,0.0358582756626857,0.153210263227915,0.032176940047989,0.345347478417295,0.98079937639598,1,99232.3794222381,0.175918102264404,545.23172211647,2,295,1,2,,FALSE,FALSE,
2_295_3,1.56985588791494,0.384919029444907,0.0298953386668078,1.05636101555454,0.68382240311459,0.00510466476047241,0.0744664714684206,0.0438638820484139,0.366898035913127,0.964318756477683,0,98593.5816344718,0.150347948074341,545.384071111679,3,295,1,2,,FALSE,FALSE,
2_295_4,1.48781089336811,0.710621539546848,0.0504566462733393,0.308020208826517,0.887946737088249,0.121086993872678,0.0113056561988432,0.0548546698697619,0.081194725175277,0.944197576235475,0,108767.129400464,0.15093207359314,545.537002086639,4,295,1,2,1768,FALSE,TRUE,6
2_295_5,1.50271611035656,0.80364768368409,0.0886072222635983,1.07898286543042,0.634424383911787,0.131133458402594,0.0237055966566743,0.0450909105254316,0.28634084427586,0.962294573143938,1,108643.778483806,0.186914205551147,545.725915193558,5,295,1,2,,FALSE,FALSE,
2_295_6,1.61668717410452,0.837242347403737,0.0265200189887325,0.943015290323722,0.994228989329064,0.146399464690354,0.109966479215302,0.0391690624300116,0.224340440948876,0.971548039061124,1,99372.3220756118,0.14893102645874,545.876845121384,6,295,1,2,,FALSE,FALSE,
2_296_1,1.88321052521775,0.544550016155666,0.0451855403841071,0.93266090540511,0.714183519486014,0.133467011378087,0.114157985104946,0.0447974124662664,0.210460089917999,0.962783827119345,0,99002.677585862,0.15492582321167,547.658854007721,1,296,1,2,,FALSE,FALSE,
2_296_2,1.28416849323544,0.760447281446857,0.0326574381561633,0.828674491365275,0.945757846972787,0.0419790926462348,0.0878637515040502,0.0416247689200595,0.318090193616359,0.967868609333625,0,99094.2084342042,0.152206182479858,547.812059164047,2,296,1,2,,FALSE,FALSE,
2_296_3,1.63033984935028,0.72380867374492,0.0417459219098332,1.89795418770991,0.930242476011617,0.00850836054180992,0.0779588065620869,0.0272459360941042,0.41969297593522,0.986233316793999,1,90404.3052564278,0.176919937133789,547.990977048874,3,296,1,2,,FALSE,FALSE,
