solID,fb_alphas,fb_gammas,fb_thetas,tv_alphas,tv_gammas,tv_thetas,mape,nrmse,decomp.rssd,rsq_train,pos,lambda,Elapsed,ElapsedAccum,iterPar,iterNG,df.int,trial,iterations,coef0,mape.qt10,robynPareto
1_14_1,1.09706348996171,0.883797315424218,0.0764633759326981,0.431583672496224,0.688389164580232,0.108443197359337,0,0.137005574899142,0.0980092526427102,0.542482310882417,0,55928.5068899853,0.417291641235352,12.1874070167542,1,14,1,1,53,FALSE,FALSE,
1_14_2,1.01494445086124,0.671805537979982,0.0890106362245701,1.01945765964642,0.799149191796221,0.125710241536565,0,0.135001312603321,0.227005075495175,0.555770502091167,0,63820.1655898528,0.557056665420532,12.3328158855438,2,14,1,1,54,FALSE,FALSE,
1_14_3,1.41926577730724,0.709607832314962,0.00690762687031617,0.319166641033905,0.762204832706314,0.111693959826722,0,0.138046942158036,0.291986859312394,0.535500775331066,0,67340.3724732463,0.484375,12.2679166793823,3,14,1,1,55,FALSE,FALSE,
1_14_4,1.40562314806268,0.597930513038449,0.0383975837215882,0.911226716894745,0.848464998096674,0.109884082671815,0,0.137343896032121,0.0878281776960008,0.540219935509254,0,75690.2239237654,0.553879261016846,12.3491644859314,4,14,1,1,56,FALSE,FALSE,
1_150_1,1.487708563848,0.669095130704027,0.104673778085757,1.05157549797589,0.571493351502124,0.173569465971655,0,0.131448597610623,0.0438336348771692,0.578843676989953,0,60078.868203069,0.595427989959717,143.421760559082,1,150,1,1,597,FALSE,TRUE,127
1_150_2,1.42948871166639,0.709741045072814,0.0327017429517186,1.03965149706715,0.644291942835719,0.198665514189228,0,0.129165397066124,0.010101905479146,0.593347189824541,0,61447.507915205,0.475602149963379,143.308416366577,2,150,1,1,598,FALSE,TRUE,47
1_150_3,1.5817745500346,0.574733895115229,0.0251207299370967,1.09522925714726,0.621387025196,0.184209293485402,0,0.130919532162929,0.017610239967303,0.582227065656152,0,66689.6619578811,0.487848520278931,143.329972505569,3,150,1,1,599,FALSE,TRUE,96
1_150_4,1.45374615716503,0.733372411865662,0.0189870182332939,1.05996412612626,0.576796743873685,0.185005050774908,0,0.130324729943474,0.00112013632391277,0.586014549177973,0,60656.5524859072,0.587906122207642,143.440320968628,4,150,1,1,600,FALSE,TRUE,23
1_151_1,1.45237084862222,0.624729876585523,0.138977306514717,0.606753133538283,0.538122263232222,0.198432989831291,0,0.130506424187997,0.124098274317629,0.584859416035197,0,60633.9263619655,0.456831216812134,144.139666318893,1,151,1,1,601,FALSE,TRUE,156
1_151_2,1.52225705302789,0.627995907280722,0.0222291503547554,0.988474357871146,0.69299385259786,0.18748723797698,0,0.129970927050109,0.00449965031616621,0.588259256449158,0,60932.984360397,0.441515207290649,144.129458427429,2,151,1,1,602,FALSE,TRUE,43
1_151_3,1.45759152728903,0.605759422570465,0.0423454991665788,1.15838131519883,0.693074851589619,0.195325495948128,0,0.128658501590866,0.0660952481374587,0.596532655992863,0,56053.4372001894,0.486512184143066,144.179709434509,3,151,1,1,603,FALSE,TRUE,71
1_151_4,1.56409328864529,0.485667622546409,0.0381844069050775,0.847065061528003,0.77923693386539,0.199234762481242,0,0.128593083053533,0.0280157762243483,0.596942850933518,0,55952.9405110112,0.541999101638794,144.245634317398,4,151,1,1,604,FALSE,TRUE,57
1_152_1,1.6002052680771,0.639355832613743,0.0367689606746222,1.02685710514578,0.61052450588993,0.17316965341906,0,0.130112059041852,0.00633244645805989,0.587364574192419,0,49917.5360105191,0.583461999893189,145.120344161987,1,152,1,1,605,FALSE,TRUE,52
1_152_2,1.53907441843192,0.693137858038296,0.024056436182213,1.16528534885123,0.674523015658006,0.19986835355528,0,0.129587539024438,0.0196335172186481,0.590684778093999,0,67725.4021353879,0.438365936279297,144.980236768723,2,152,1,1,606,FALSE,TRUE,70
1_152_3,1.35994507050447,0.828720373226713,0.00052311889411271,1.16933510779721,0.631426525750762,0.199987182244929,0,0.129661246178714,0.0311525947416274,0.590219022815835,0,67636.0107394704,0.582002639770508,145.130235671997,3,152,1,1,607,FALSE,TRUE,90
1_152_4,1.50518069341922,0.447580079875916,0.0534840498013257,1.16556258896022,0.777284908620225,0.196795070713537,0,0.128480182865735,0.103048036898598,0.597650280147454,0,56251.5439860595,0.456711053848267,145.011048793793,4,152,1,1,608,FALSE,TRUE,69
1_153_1,1.61810875300548,0.476355763818146,0.0210173942309374,0.944567972798793,0.600031077995203,0.178171791740393,0,0.130950094643602,0.0132764403632756,0.582031989072041,0,60239.9602748959,0.567020177841187,145.950170755386,1,153,1,1,609,FALSE,TRUE,83
1_153_2,1.35914989496533,0.852263708524404,0.0398894345544067,1.16201141631139,0.645213662644517,0.186734146454425,0,0.129975501607353,0.0556741733740703,0.588230272047937,0,61011.6896476535,0.484322786331177,145.87418961525,2,153,1,1,610,FALSE,TRUE,119
1_153_3,1.74896433846141,0.531267273625734,0.0306436725986213,1.07883213018735,0.633885051680029,0.198043105139183,0,0.129208392751381,0.0189404975824985,0.593076417208007,0,61442.274066052,0.466517925262451,145.864196300507,3,153,1,1,611,FALSE,TRUE,65
1_153_4,1.5422193579848,0.570739753706104,0.0425895499329785,1.16370456647156,0.595937652563826,0.197598964238756,0,0.129962674776125,0.0384752873598372,0.588311540288855,0,67410.0313636645,0.474403142929077,145.8817923069,4,153,1,1,612,FALSE,TRUE,103
1_154_1,1.42482957993885,0.708804600667482,0.0409161154082925,1.18980447010945,0.550933842230277,0.17286333881648,0,0.132583871372692,0.0599902805203236,0.571537514130017,0,72418.225741242,0.63079047203064,146.885345220566,1,154,1,1,613,FALSE,TRUE,148
1_154_2,1.54877186473857,0.456048812617556,0.0628639901011068,1.23949637283301,0.715061305214268,0.18338120825873,0,0.13017405388576,0.116265162543739,0.586971261483509,0,61063.294683386,0.502955913543701,146.763069629669,2,154,1,1,614,FALSE,TRUE,147
1_154_3,1.64066659520485,0.368474957040934,0.0632846627100403,1.07310962327822,0.638997268787758,0.198330070914977,0,0.12932185053882,0.057728261607877,0.592361464894089,0,61460.4079576983,0.652477979660034,146.919015407562,3,154,1,1,615,FALSE,TRUE,101
1_154_4,1.75763273281115,0.420646193445662,0.0490951120690046,1.20018924023317,0.635862989859441,0.191482522634245,0,0.129102432345303,0.0529596908344052,0.593743558208298,0,55815.4727525226,0.634020566940308,146.914639472961,4,154,1,1,616,FALSE,TRUE,90
1_155_1,1.37882674959942,0.755848004899339,0.0199076552765704,1.20182516759433,0.63425621043945,0.19302164127951,0,0.130157220742433,0.0578894812861326,0.587078074204146,0,67309.0618290599,0.500250339508057,147.676651000977,1,155,1,1,617,FALSE,TRUE,122
1_155_2,1.72090907494042,0.613252875921863,0.0253986111353708,0.969325948599851,0.537785386584985,0.195121876838133,0,0.129767735243788,0.0779388255428065,0.589545651029633,0,60943.6117864387,0.412529230117798,147.594121932983,2,155,1,1,618,FALSE,TRUE,127
1_155_3,1.53433045982167,0.509954043016543,0.0923375632195997,0.970796453432387,0.574762790851711,0.174898923364102,0,0.132733637445264,0.0341551464154728,0.570568989291226,0,72338.280506138,0.461977243423462,147.650117635727,3,155,1,1,619,FALSE,TRUE,123
1_155_4,1.50396144816407,0.663161192558626,0.0128163448136774,1.0566060481423,0.645188418712727,0.189132040644823,0,0.131276960026568,0.00311829967468931,0.579942799561166,0,73486.6125961707,0.418985843658447,147.621646642685,4,155,1,1,620,FALSE,TRUE,41
1_156_1,1.58444933544484,0.631676164884757,0.0229796357302228,1.06834154843598,0.639400021647253,0.198887697467653,0,0.127988283496307,0.0111886789842238,0.600725255590169,0,51043.9134802037,0.483752250671387,148.439948558807,1,156,1,1,621,FALSE,TRUE,24
1_156_2,1.65176513230705,0.794291970363149,0.00405534961640942,1.06425375360068,0.564270658094071,0.184525504717178,0,0.131777694032629,0.0623441519634755,0.576732212231655,0,72999.1407633899,0.502322196960449,148.463985919952,2,156,1,1,622,FALSE,TRUE,147
1_156_3,1.70438851878843,0.379196484970078,0.0369427306148585,1.06874944681285,0.623668875151426,0.181465331038975,0,0.131227053858574,0.0412681353497778,0.580262116225461,0,66516.5911904047,0.480799674987793,148.448351860046,3,156,1,1,623,FALSE,TRUE,123
1_156_4,1.53283715098417,0.673809501395228,0.0404215613594949,1.29568646551471,0.583068005538821,0.18275464464203,0,0.13101429366209,0.0605874492607872,0.581622066289142,0,66708.8444176152,0.498027324676514,148.473258495331,4,156,1,1,624,FALSE,TRUE,134
1_157_1,1.44979345444079,0.562433409861979,0.034045234343342,0.95109152402798,0.521075360920767,0.189776953440151,0,0.128734424845405,0.00814969786678249,0.596056331586218,0,45855.6876962369,0.480955362319946,149.195615768433,1,157,1,1,625,FALSE,TRUE,35
1_157_2,1.60470958097065,0.630757824582639,0.000946307193046714,0.95067271689015,0.627067173073263,0.187251969591866,0,0.129579043442959,0.0533438127520632,0.590738444624882,0,55349.0114638687,0.632075786590576,149.351636648178,2,157,1,1,626,FALSE,TRUE,108
1_157_3,1.66929472709653,0.471304424832396,0.0637602727595041,0.947953139031931,0.603845457952312,0.180961530593504,0,0.130793789928504,0.00502957899195163,0.583029183937938,0,60388.2411675641,0.476488351821899,149.201646566391,3,157,1,1,627,FALSE,TRUE,51
1_157_4,1.35125439416353,0.709741045072814,0.011280057070573,1.05954070570539,0.591594670553354,0.187619077994083,0,0.132339754316329,0.0288439695964425,0.573113855326573,0,80399.993443201,0.630868434906006,149.36830329895,4,157,1,1,628,FALSE,TRUE,118
1_158_1,1.65341546898062,0.537584790155359,0.0242692949331897,1.07534004850902,0.618595173330232,0.192779766076217,0,0.129644289236389,0.00290263062930488,0.590326197137137,0,61150.4660282377,0.496891736984253,150.171955108643,1,158,1,1,629,FALSE,TRUE,29
1_158_2,1.45374615716503,0.733372411865662,0.00194302933251855,1.07224102476001,0.576796743873685,0.185005050774908,0,0.130974638107784,0.00294774786155525,0.581875298169638,0,66585.1935006121,0.415315866470337,150.095566034317,2,158,1,1,630,FALSE,TRUE,39
1_158_3,1.04493684353122,0.720177409761721,0.138977306514717,0.998956925855802,0.605292443176398,0.185339938236416,0,0.131429376718738,0.160117913057588,0.578966834002785,0,66584.665727707,0.40975546836853,150.095579147339,3,158,1,1,631,FALSE,FALSE,
1_158_4,1.46318819219794,0.65217511029201,0.044303487167799,0.988474357871146,0.69299385259786,0.186651047066051,0,0.129474650398416,0.0156012747518383,0.591397607537447,0,55483.0697601543,0.469326019287109,150.168214321136,4,158,1,1,632,FALSE,TRUE,63
1_159_1,1.45759152728903,0.637075060698528,0.0581371609465413,0.975464934895008,0.657208210333177,0.18562803424608,0,0.130908609678206,0.0177151520097343,0.582296771498658,0,66683.9536579904,0.633932113647461,151.048774719238,1,159,1,1,633,FALSE,TRUE,96
1_159_2,1.60671274723327,0.588822569846878,0.0381844069050775,0.847065061528003,0.604273426140223,0.188673588900724,0,0.130928139802868,0.0701629015377665,0.582172128747181,0,66533.239853905,0.476130485534668,150.898226976395,2,159,1,1,634,FALSE,TRUE,143
1_159_3,1.78906469287022,0.425762913699782,0.0387063912457769,1.06285742887865,0.627882906867554,0.188553521807615,0,0.129424011988683,0.00639347729913526,0.591717159343357,0,55537.6780329503,0.532260894775391,150.964567661285,3,159,1,1,635,FALSE,TRUE,41
1_159_4,1.45390992956042,0.725023942240212,0.00955099571667185,1.16528534885123,0.674523015658006,0.19986835355528,0,0.127286875703088,0.0295843795085198,0.605089514968015,0,46680.492669211,0.62767481803894,151.075656652451,4,159,1,1,636,FALSE,TRUE,16
1_15_1,0.676150742585184,0.736183226517652,0.0996976643428363,1.33723479422841,0.852900451204116,0.0853670167523399,0,0.138101345990361,0.428721042323275,0.535134588046429,0,68248.9788438905,0.452025413513184,13.027184009552,1,15,1,1,57,FALSE,FALSE,
1_15_2,1.30490114811185,0.56781778175563,0.0914661935785732,0.64490729257442,0.689939955445728,0.0542788203771247,0,0.1433607890149,0.0733172269697222,0.499052543067887,0,85171.4790576769,0.405922651290894,12.9887447357178,2,15,1,1,58,FALSE,FALSE,
1_15_3,1.26517702570115,0.652857213416223,0.0217059497752485,0.507021445016423,0.605116600825878,0.0750053073661088,0,0.140319496928831,0.0648965461570445,0.520081546844413,0,65264.2380114788,0.404901027679443,12.9956421852112,3,15,1,1,59,FALSE,FALSE,
1_15_4,1.11461147090237,0.881987907109488,0.120975072534582,1.12858392224803,0.622755273410648,0.130524095643057,0,0.136379354934533,0.189704081735226,0.546655162012168,0,76939.2079030423,0.469595432281494,13.0691869258881,4,15,1,1,60,FALSE,FALSE,
1_160_1,1.76515738142145,0.50732495427496,0.0404637778611189,1.26420958170818,0.770696983575845,0.194888685897222,0,0.128552078533995,0.0555551978088185,0.597199855888067,0,56244.7148649107,0.444825410842896,151.822871208191,1,160,1,1,637,FALSE,TRUE,64
1_160_2,1.46416408233218,0.669535169767353,0.0183376065336026,1.16556258896022,0.777284908620225,0.196795070713537,0,0.127849566393038,0.0543043127383084,0.60159027572957,0,51254.3118585306,0.440058946609497,151.822965621948,2,160,1,1,638,FALSE,TRUE,36
1_160_3,1.61810875300548,0.476355763818146,0.0210173942309374,0.944567972798793,0.600031077995203,0.180844087495457,0,0.129673342277555,0.015449080955106,0.590142562307284,0,50120.0328347546,0.581327199935913,151.969855070114,3,160,1,1,639,FALSE,TRUE,65
1_160_4,1.60889053796677,0.593090752837194,0.0216503632378243,1.07206160758011,0.605055827328733,0.196092346756117,0,0.12782969961279,0.0116075461726302,0.601714085355078,0,46352.717445284,0.467719316482544,151.862131595612,4,160,1,1,640,FALSE,TRUE,21
1_161_1,1.95371787321039,0.543146312467104,0.0452319677003752,1.10557519838721,0.633885051680029,0.198043105139183,0,0.129875737169703,0.0458867943260057,0.588862148195368,0,67465.9098111118,0.471355438232422,152.680690765381,1,161,1,1,641,FALSE,TRUE,108
1_161_2,1.44516273876295,0.744727851557059,0.0103804372954299,1.09091695471678,0.595937652563826,0.197598964238756,0,0.128165974097434,0.000186965059930071,0.59961583187162,0,50931.5729299093,0.414472579956055,152.628506422043,2,161,1,1,642,FALSE,TRUE,4
1_161_3,1.71336588632159,0.525209070077805,0.0412617400518286,1.09242100310341,0.603383095752041,0.193687550902225,0,0.129022789088391,0.0034165954874192,0.594244642587606,0,55743.0707986896,0.408607482910156,152.628532886505,3,161,1,1,643,FALSE,TRUE,25
1_161_4,1.54877186473857,0.456048812617556,0.0628639901011068,1.23949637283301,0.715061305214268,0.199054292685867,0,0.127382364490515,0.104813880062856,0.604496780364056,0,46762.6812597606,0.479900121688843,152.707890272141,4,161,1,1,644,FALSE,TRUE,22
1_162_1,1.53130247757223,0.368474957040934,0.02291000839295,1.05990676316948,0.643950188727733,0.199523232711021,0,0.129854348612198,0.0579952937514412,0.588997553340126,0,67510.103592182,0.445987224578857,153.438105106354,1,162,1,1,645,FALSE,TRUE,118
1_162_2,1.92939859242108,0.415803973770356,0.0313479746332595,1.2004881273394,0.764639426718283,0.191482522634245,0,0.12946041472861,0.0345448060568968,0.59148745383477,0,61497.3764560142,0.439404487609863,153.437608718872,2,162,1,1,646,FALSE,TRUE,89
1_162_3,1.81835478041525,0.555249768413515,0.0241306964253542,1.07606583413995,0.610895903950877,0.195478205660796,0,0.127858818824202,0.0426916378269977,0.601532608080948,0,46343.9730721339,0.443770170211792,153.450061798096,3,162,1,1,647,FALSE,TRUE,36
1_162_4,1.42994397166927,0.656701384913578,0.0253986111353708,0.969325948599851,0.699484270098804,0.195942213677466,0,0.129345952092095,0.00255399051995447,0.592209508556618,0,61325.2812857662,0.567206144332886,153.589114427567,4,162,1,1,648,FALSE,TRUE,25
1_163_1,1.12838537356294,0.797199546711151,0.017116236122429,1.24946729294836,0.695329771303605,0.197523754858084,0,0.128420179283407,0.142520636355978,0.598026007927905,0,56234.0984555754,0.472642660140991,154.290801048279,1,163,1,1,649,FALSE,TRUE,70
1_163_2,1.51386836188144,0.660816801166453,0.0121289238915838,1.14361729315527,0.645188418712727,0.189132040644823,0,0.129789166164171,0.0246197521521171,0.589410068162084,0,61108.2277981275,0.530782222747803,154.358019590378,2,163,1,1,650,FALSE,TRUE,86
1_163_3,1.48533374805201,0.681521232888252,0.0124085043504147,1.25153563092392,0.639400021647253,0.198887697467653,0,0.128397423706863,0.0465366111579978,0.598168451889222,0,56190.2252315465,0.494343280792236,154.330592870712,3,163,1,1,651,FALSE,TRUE,53
1_163_4,1.75135685727727,0.466586316171176,0.0415385711550432,1.05755979222338,0.675158616241957,0.184525504717178,0,0.130864705950333,0.0112705166465966,0.582576900570797,0,66780.8301967092,0.504299640655518,154.352607011795,4,163,1,1,652,FALSE,TRUE,75
1_164_1,1.70438851878843,0.487087427884666,0.0622865569783178,1.27266604825093,0.796729862368166,0.181465331038975,0,0.130204615377715,0.0957755963992503,0.586777301844973,0,61127.142505617,0.419629335403442,155.098435640335,1,164,1,1,653,FALSE,TRUE,143
1_164_2,1.58955255349892,0.602857285708418,0.0215673321043455,1.07081782464244,0.583068005538821,0.18275464464203,0,0.131130328756688,0.00250409314562944,0.580880650680265,0,66481.4917151491,0.410195350646973,155.098562955856,2,164,1,1,654,FALSE,TRUE,36
1_164_3,1.28740863335379,0.862641412105188,0.00295668511664345,1.06284930859984,0.521075360920767,0.189776953440151,0,0.131539291454186,0.0108142868789192,0.578262317230153,0,73155.1218261716,0.502147674560547,155.200601577759,3,164,1,1,655,FALSE,TRUE,75
1_164_4,1.3010004574277,0.500339266242662,0.0383975837215882,1.19780937510005,0.654284996855143,0.197633032606941,0,0.128554185339398,0.126176691466931,0.597186653013658,0,56120.4645282782,0.449179649353027,155.163541793823,4,164,1,1,656,FALSE,TRUE,75
1_165_1,1.62760451910532,0.572220164726597,0.104673778085757,0.987813003008732,0.608266063927437,0.192994781926202,0,0.130643920491915,0.000877899282098912,0.583984204489014,0,66983.1811930672,0.602313280105591,156.058634996414,1,165,1,1,657,FALSE,TRUE,21
1_165_2,1.35125439416353,0.67228822786997,0.0140629346336614,1.0894466358434,0.549666323691293,0.183351256808565,0,0.129935979340858,0.0402849243323172,0.588480651518751,0,55156.2421123128,0.466180801391602,155.932408094406,2,165,1,1,658,FALSE,TRUE,104
1_165_3,1.66074590013185,0.545918096616863,0.0247625611954148,1.01329038490415,0.618595173330232,0.192779766076217,0,0.130373165551011,0.024097639594175,0.585706773931348,0,67031.5081656197,0.459389209747315,155.934006929398,3,165,1,1,659,FALSE,TRUE,91
1_165_4,1.76170119084915,0.461421550590858,0.0320346256872576,1.08459754745798,0.576796743873685,0.185005050774908,0,0.129266356811478,0.000295169569894064,0.592711236074428,0,50380.2562116947,0.596225261688232,156.08146572113,4,165,1,1,660,FALSE,TRUE,9
1_166_1,1.04493684353122,0.720177409761721,0.138977306514717,1.07220670293141,0.64455615260137,0.199619992594787,0,0.129555432429994,0.175046072992031,0.590887576757097,0,61533.1688375484,0.522052049636841,156.903152704239,1,166,1,1,661,FALSE,FALSE,
1_166_2,1.46318819219794,0.65217511029201,0.0191137732845017,1.04297971008807,0.654749505489754,0.199014749611103,0,0.129790788453536,0.00718527141437006,0.589399803825506,0,67484.6717150039,0.49629282951355,156.886663198471,2,166,1,1,662,FALSE,TRUE,49
1_166_3,1.45759152728903,0.637075060698528,0.0289238551204807,1.08025880274849,0.632893273685753,0.18894764285948,0,0.130556987109682,0.0307471437174542,0.584537672684258,0,66950.4474222884,0.487974882125855,156.888367414475,3,166,1,1,663,FALSE,TRUE,103
1_166_4,1.50774561696413,0.679847022172325,0.00257503389437123,0.847065061528003,0.77923693386539,0.197974577823932,0,0.130686711439954,0.0670287214632927,0.583711637260513,0,73893.2399703632,0.518131017684937,156.933742284775,4,166,1,1,664,FALSE,TRUE,137
1_167_1,1.54286099995885,0.719919571533183,0.0367689606746222,1.02685710514578,0.61052450588993,0.188553521807615,0,0.128467619069941,0.0188424573714042,0.59772896609644,0,46046.7183414837,0.46552324295044,157.640626192093,1,167,1,1,665,FALSE,TRUE,48
1_167_2,1.45390992956042,0.725023942240212,0.00955099571667185,1.16528534885123,0.674523015658006,0.19684754811595,0,0.12799579298212,0.0319016297098235,0.600678400738957,0,51111.0454581491,0.404250383377075,157.584429502487,2,167,1,1,666,FALSE,TRUE,34
1_167_3,1.46621129133234,0.733318735784603,0.0125605610085667,1.16933510779721,0.616929029700973,0.182457231076014,0,0.131725503312487,0.0325088213242917,0.577067417310236,0,73170.9456056606,0.487545251846314,157.673348426819,3,167,1,1,667,FALSE,TRUE,118
1_167_4,1.62989337544014,0.556545045085784,0.0229126702524909,1.09082960830195,0.777284908620225,0.196795070713537,0,0.12972757831308,0.0185910954430246,0.589799643850455,0,67661.5650984668,0.421960592269897,157.61944770813,4,167,1,1,668,FALSE,TRUE,71
1_168_1,1.61810875300548,0.476355763818146,0.0210173942309374,1.12114187364075,0.659624628125445,0.178171791740393,0,0.130639134354638,0.0468325693609474,0.584014685390489,0,60585.4414193116,0.42432165145874,158.414809703827,1,168,1,1,669,FALSE,TRUE,123
1_168_2,1.39491670775848,0.852263708524404,0.0120260714602698,1.23351623671834,0.684097255548374,0.199324717451236,0,0.12828174326512,0.0476816067006586,0.598892190880329,0,56280.486263376,0.486387729644775,158.482676267624,2,168,1,1,670,FALSE,TRUE,51
1_168_3,1.95371787321039,0.543146312467104,0.0569926182642548,1.10557519838721,0.633885051680029,0.198212909292344,0,0.129211413268342,0.0412698953484401,0.593057391602565,0,61480.6141400039,0.427782535552979,158.432319164276,3,168,1,1,671,FALSE,TRUE,87
1_168_4,1.44516273876295,0.866037530532951,0.00136449654151436,1.10600123242611,0.5886431127519,0.198804258224867,0,0.129887754218671,0.0186121887289348,0.588786061739516,0,67390.126624904,0.456311225891113,158.477614164352,4,168,1,1,672,FALSE,TRUE,78
1_169_1,1.71336588632159,0.694446878420825,0.0194577859398179,1.15827199632302,0.603383095752041,0.193687550902225,0,0.128397674065081,0.0293589838011467,0.598166884849547,0,50847.6033304703,0.455598831176758,159.167334318161,1,169,1,1,673,FALSE,TRUE,49
1_169_2,1.54877186473857,0.456048812617556,0.0628639901011068,1.23949637283301,0.746074796137537,0.199054292685867,0,0.128946542232031,0.108729282796204,0.594724068420722,0,61869.486128282,0.479526996612549,159.196284770966,2,169,1,1,674,FALSE,TRUE,91
1_169_3,1.64066659520485,0.368474957040934,0.0632846627100403,1.07310962327822,0.646058643462675,0.193382449525167,0,0.129682544900039,0.0625168794236472,0.590084386940756,0,61236.527137903,0.440406084060669,159.162588834763,3,169,1,1,675,FALSE,TRUE,115
1_169_4,1.5448927699077,0.721741709002766,0.0313479746332595,1.18565997336877,0.635862989859441,0.191482522634245,0,0.129608929411604,0.0226645229585903,0.590549639580804,0,61243.4972638205,0.525336027145386,159.253093004227,4,169,1,1,676,FALSE,TRUE,80
1_16_1,0.713259624233215,0.312401973794112,0.156134524119705,0.594231455779558,0.432535546805058,0.15318159681197,0,0.135517303808799,0.192249721850827,0.552368215698095,0,70087.2063822003,0.547336578369141,13.9292485713959,1,16,1,1,61,FALSE,FALSE,
1_16_2,1.75753452300651,0.613157936312869,0.0553851074714873,0.65179681166682,0.552741076053577,0.0592219513743648,0,0.14116387190606,0.0712845360815359,0.514288333720164,0,64490.3694019282,0.416510820388794,13.8077738285065,2,16,1,1,62,FALSE,FALSE,
1_16_3,0.994184714798129,0.464221943135106,0.183179870847868,1.14115204175641,0.766757052973333,0.137802448738609,0,0.136196367774363,0.308264170493784,0.547870897798199,0,77799.0107223014,0.404052495956421,13.8049592971802,3,16,1,1,63,FALSE,FALSE,
1_16_4,1.18477879068674,0.750671266124713,0.07843204768384,0.500627933711625,0.927058188905638,0.0535593282949615,0,0.142188467356543,0.0105993165368638,0.50721196202536,0,70383.8576353499,0.547002077102661,13.9635479450226,4,16,1,1,64,FALSE,FALSE,
1_170_1,1.44119091346805,0.667012519489107,0.0285363997175367,1.09208274037929,0.63425621043945,0.19302164127951,0,0.128449306428036,0.0299519858421575,0.59784364278151,0,50822.5099809443,0.88099217414856,160.43514418602,1,170,1,1,677,FALSE,TRUE,52
1_170_2,1.42994397166927,0.76957123875271,0.00789457235179253,1.05897143242623,0.537029715758246,0.188173326007964,0,0.130201261454763,0.0119632047858761,0.586798589865181,0,60700.6144383106,0.912964582443237,160.471768379211,2,170,1,1,678,FALSE,TRUE,73
1_170_3,0.495744151785267,0.546447250021967,0.0122664220147228,1.24946729294836,0.695329771303605,0.197120601174846,0,0.127993070125179,0.412166439489943,0.600695390110218,0,51222.3045281937,0.864809274673462,160.42883348465,3,170,1,1,679,FALSE,FALSE,
1_170_4,1.51386836188144,0.660816801166453,0.0121289238915838,1.14361729315527,0.745723547504196,0.189132040644823,0,0.128503668248253,0.0374665518242319,0.597503172624629,0,50888.528391753,0.927126884460449,160.501231431961,4,170,1,1,680,FALSE,TRUE,58
1_171_1,1.55842623603813,0.562814065870968,0.0351246262028644,1.25153563092392,0.765346833075845,0.197139405930172,0,0.127838333832693,0.0782239270331076,0.601660279325318,0,51322.2991876229,0.447760820388794,161.572173118591,1,171,1,1,681,FALSE,TRUE,40
1_171_2,1.65176513230705,0.643952346924214,0.0415385711550432,1.05755979222338,0.675158616241957,0.184525504717178,0,0.129584115725323,0.00785311978559825,0.590706403474646,0,55442.6184533538,0.419419050216675,161.548530101776,2,171,1,1,682,FALSE,TRUE,48
1_171_3,1.70438851878843,0.487087427884666,0.02795065752003,1.05631719481678,0.528320390563586,0.19454633853839,0,0.129793269730817,0.0211971270267302,0.589384104365029,0,60981.4714269095,0.455221891403198,161.589343547821,3,171,1,1,683,FALSE,TRUE,76
1_171_4,1.46704294907216,0.602857285708418,0.0215673321043455,1.07081782464244,0.530495432683481,0.192814588866191,0,0.130547293348431,0.00937991268676408,0.584599365944549,0,66857.7158451908,0.443478345870972,161.587546825409,4,171,1,1,684,FALSE,TRUE,65
1_172_1,1.54115721344998,0.642826700827803,0.034045234343342,0.95109152402798,0.521075360920767,0.183782831897779,0,0.131353710077458,0.0399770535328479,0.579451489650214,0,66208.6079472362,0.4298415184021,162.29407119751,1,172,1,1,685,FALSE,TRUE,124
1_172_2,1.51788344871537,0.644015543356738,0.0179087249361724,1.06387127566723,0.668484157615045,0.19638689084957,0,0.129258906057526,0.00468233471517782,0.592758185969,0,61415.3656065702,0.551906108856201,162.420874357224,2,172,1,1,686,FALSE,TRUE,35
1_172_3,1.5684772270867,0.696968595416868,0.0122766877103696,0.987813003008732,0.608266063927437,0.186747648746783,0,0.129090653928893,0.0419886358648071,0.593817682904108,0,50419.2983012217,0.404672622680664,162.278785943985,3,172,1,1,687,FALSE,TRUE,86
1_172_4,1.78824180576975,0.383951386592973,0.0329985349819291,1.06058994441508,0.733913668311835,0.183351256808565,0,0.130228616963657,0.0335107503896001,0.586624942971921,0,60898.8776548516,0.557189702987671,162.441854953766,4,172,1,1,688,FALSE,TRUE,104
1_173_1,1.32813303626176,0.857671688163864,0.00491187299867392,1.07534004850902,0.618595173330232,0.179477741415701,0,0.130621728672916,0.0277916233588418,0.584125525464243,0,60507.4387720845,0.406390190124512,163.073400497437,1,173,1,1,689,FALSE,TRUE,100
1_173_2,1.46842921429727,0.461421550590858,0.0320346256872576,1.08459754745798,0.576796743873685,0.185005050774908,0,0.130367146328365,0.0600423290623038,0.585745028208465,0,60683.196955615,0.530799865722656,163.202897071838,2,173,1,1,690,FALSE,TRUE,126
1_173_3,1.04493684353122,0.724054635744514,0.0354362578762809,1.05357890578864,0.538122263232222,0.198432989831291,0,0.130143950054073,0.113697461896357,0.587162272050534,0,67162.0375134526,0.389535427093506,163.06711602211,3,173,1,1,691,FALSE,TRUE,145
1_173_4,1.44052563015376,0.778401846920191,0.0032999438564249,0.952424945641667,0.69299385259786,0.195787655415385,0,0.13005519183732,0.0342371516291958,0.587725190962178,0,67257.5840538632,0.390799760818481,163.079950332642,4,173,1,1,692,FALSE,TRUE,102
