date,tv,fb,context_0_center,context_100_center,fb_contribution,tv_contribution,bookings_noiseless,bookings_noisy,bookings_noisy_context
2016-11-08,712,4830,0.6862589596671385,100.68625895966714,2898000,142400,13040400,14563673.152339473,15112680.320073184
2016-11-09,6888,5615,-0.3997543900292291,99.60024560997077,3369000,1377600,14746600,14459697.194590032,14139893.682566648
2016-11-10,7986,4140,-0.6562384211879608,99.34376157881204,2484000,1597200,14081200,14888745.114591392,14363754.377641022
2016-11-11,8037,6269,0.35953953280239653,100.3595395328024,3761400,1607400,15368800,14806980.89819581,15094612.524437727
2016-11-12,9210,5706,1.3328106645210105,101.332810664521,3423600,1842000,15265600,14686380.886199815,15752629.417816624
2016-11-13,672,4562,-0.4741085873788265,99.52589141262118,2737200,134400,12871600,11924027.971673267,11544741.101770205
2016-11-14,3537,3740,0.8460745457387314,100.84607454573873,2244000,707400,12951400,13774029.675777506,14450889.312368492
2016-11-15,7182,6524,-0.021707306065931478,99.97829269393407,3914400,1436400,15350800,15138641.506071806,15121275.66121906
2016-11-16,3457,6482,-0.02389385856238524,99.97610614143761,3889200,691400,14580600,13986036.74460785,13966921.657757943
2016-11-17,4725,2723,-1.477148470995225,98.52285152900477,1633800,945000,12578800,12344191.96822112,11162473.19142494
2016-11-18,5625,6190,0.1223136222258928,100.12231362222589,3714000,1125000,14839000,13941613.20375169,14039464.101532405
2016-11-19,2491,5358,-1.2679337536553332,98.73206624634467,3214800,498200,13713000,13401802.05899225,12387455.056067983
2016-11-20,4346,5532,0.7616749051386648,100.76167490513866,3319200,869200,14188400,14030083.882196272,14639423.806307204
2016-11-21,6044,4281,0.7505160665496723,100.75051606654968,2568600,1208800,13777400,13890503.885296281,14490916.738536019
2016-11-22,4854,4843,1.927266885441053,101.92726688544106,2905800,970800,13876600,13817258.32572069,15359071.834073532
2016-11-23,5083,6146,-1.145657000818106,98.8543429991819,3687600,1016600,14704200,14792992.352974262,13876466.752319777
2016-11-24,8196,6602,-0.10278879431020432,99.8972112056898,3961200,1639200,15600400,15148643.824623318,15066412.789175155
2016-11-25,2036,3240,-0.3552239618277473,99.64477603817225,1944000,407200,12351200,13327092.044021737,13042912.874559538
2016-11-26,8551,4374,-1.1394200170974924,98.86057998290251,2624400,1710200,14334600,14350368.394796286,13438832.381118292
2016-11-27,6018,7316,-0.19725076092480776,99.8027492390752,4389600,1203600,15593200,16103376.879146371,15945576.270406526
2016-11-28,2929,5790,2.2799856198889885,102.27998561988899,3474000,585800,14059800,14864144.553957134,16688133.049868325
2016-11-29,8982,6425,0.040430127758512076,100.04043012775851,3855000,1796400,15651400,15240555.508695606,15272899.610902416
2016-11-30,3807,7478,-0.7101501019937485,99.28984989800625,4486800,761400,15248200,14653661.350173742,14085541.268578744
2016-12-01,288,7277,1.0520346879775093,101.05203468797751,4366200,57600,14423800,13097846.094085816,13939473.844467824
2016-12-02,78,5059,-0.28807213051399494,99.711927869486,3035400,15600,13051000,13285373.230783638,13054915.526372442
2016-12-03,6933,4661,0.817071784270182,100.81707178427018,2796600,1386600,14183200,13800488.393043777,14454145.820459923
2016-12-04,2634,5568,0.48347449119596814,100.48347449119596,3340800,526800,13867600,14304010.593641724,14690790.186598498
2016-12-05,3873,6009,0.2558442910583224,100.25584429105832,3605400,774600,14380000,13735684.822788076,13940360.255634734
2016-12-06,6589,7470,-0.47044746174337415,99.52955253825662,4482000,1317800,15799800,14903748.16802749,14527390.198632792
2016-12-07,9382,3821,0.5590424483677029,100.5590424483677,2292600,1876400,14169000,14741492.28649355,15188726.245187711
2016-12-08,9187,7494,0.8112977632178858,100.81129776321788,4496400,1837400,16333800,16248563.484637298,16897601.695211608
2016-12-09,9817,7482,1.9105027146970717,101.91050271469707,4489200,1963400,16452600,17855653.537086524,19384055.70884418
2016-12-10,5136,6483,-0.44011866170806474,99.55988133829193,3889800,1027200,14917000,16338191.487372475,15986096.558006022
2016-12-11,5426,4438,0.9791052146504009,100.9791052146504,2662800,1085200,13748000,15010976.425395569,15794260.59711589
2016-12-12,3387,6003,1.3569538590107106,101.35695385901072,3601800,677400,14279200,14185443.072112253,15271006.159320822
2016-12-13,5723,4481,0.16502662498384535,100.16502662498385,2688600,1144600,13833200,14982412.37760565,15114433.677592726
2016-12-14,5473,7386,0.06140979833265891,100.06140979833266,4431600,1094600,15526200,15939642.290032726,15988770.128698854
2016-12-15,3935,7424,0.2910112306357263,100.29101123063573,4454400,787000,15241400,13483468.479581088,13716277.46408967
2016-12-16,5075,5530,-0.19513119303648824,99.80486880696351,3318000,1015000,14333000,14837531.261281604,14681426.306852413
2016-12-17,3050,5655,1.0559296564550056,101.055929656455,3393000,610000,14003000,14207540.974829609,15052284.699993612
2016-12-18,579,3140,-0.4056291394278559,99.59437086057214,1884000,115800,11999800,13533765.430375537,13209262.118833251
2016-12-19,8746,6530,1.2141031339956558,101.21410313399565,3918000,1749200,15667200,16410998.64674772,17382281.153944243
2016-12-20,7301,4889,0.1704290375969153,100.17042903759692,2933400,1460200,14393600,14020389.613877747,14156732.84395528
2016-12-21,5315,5363,-0.049883697780555555,99.95011630221944,3217800,1063000,14280800,14393433.20623709,14353526.248012647
2016-12-22,2476,2581,-1.6507199253963754,98.34928007460363,1548600,495200,12043800,12004030.470141003,10683454.529823903
2016-12-23,3077,5938,-1.0454803183540775,98.95451968164592,3562800,615400,14178200,15158419.48096597,14322035.226282708
2016-12-24,7757,3165,-1.017362441637628,98.98263755836237,1899000,1551400,13450400,14038592.708482677,13224702.755172575
2016-12-25,169,2877,-1.6674925782073424,98.33250742179266,1726200,33800,11760000,12577141.725732481,11243147.663166607
2016-12-26,6452,2683,0.07331176630736626,100.07331176630737,1609800,1290400,12900200,13208651.464535035,13267300.877580928
2016-12-27,4534,6932,1.732969423556182,101.73296942355618,4159200,906800,15066000,15311003.37946739,16697378.918312335
2016-12-28,4196,6683,-1.7705418073674866,98.2294581926325,4009800,839200,14849000,14672078.719038969,13255645.273144979
2016-12-29,2579,5916,0.2566783769332841,100.25667837693328,3549600,515800,14065400,13605970.300618753,13811313.00216538
2016-12-30,3733,5469,0.4569823506994719,100.45698235069948,3281400,746600,14028000,14011048.871118734,14376634.75167831
2016-12-31,2979,4539,0.3801671585023542,100.38016715850236,2723400,595800,13319200,14400883.330656711,14705017.057458594
2017-01-01,8242,3291,0.21187262578401528,100.21187262578401,1974600,1648400,13623000,13243658.642842831,13413156.743470043
2017-01-02,6530,5908,-0.5062851458840942,99.49371485411591,3544800,1306000,14850800,14462513.16828305,14057485.051575776
2017-01-03,7384,4287,-1.7609623631669313,98.23903763683307,2572200,1476800,14049000,14801784.281927321,13393014.391393777
2017-01-04,5936,7292,-1.0171460224805795,98.98285397751943,4375200,1187200,15562400,15307365.952786012,14493649.134801548
2017-01-05,1786,4284,-0.8715086203703736,99.12849137962962,2570400,357200,12927600,13540492.782504363,12843285.886208065
2017-01-06,5240,5602,0.4948725459668656,100.49487254596687,3361200,1048000,14409200,14712785.393956037,15108683.430729529
2017-01-07,1029,6836,-0.6104764849674506,99.38952351503255,4101600,205800,14307400,14326421.351153228,13838040.163179267
2017-01-08,100,2893,1.5616618175710306,101.56166181757104,1735800,20000,11755800,12397522.952194424,13646852.406251248
2017-01-09,5500,4848,0.4449305773189417,100.44493057731894,2908800,1100000,14008800,13791588.582514914,14147533.044370066
2017-01-10,192,7166,1.510726606457018,101.51072660645701,4299600,38400,14338000,14130117.332528558,15338698.617694173
2017-01-11,5281,3979,0.6118423389927288,100.61184233899273,2387400,1056200,13443600,13999819.748898633,14489293.620092817
2017-01-12,936,4073,-0.9895690335347928,99.01043096646521,2443800,187200,12631000,12684300.00340012,11892644.776572287
2017-01-13,8797,6002,-0.980359205160348,99.01964079483965,3601200,1759400,15360600,16063098.321187353,15278810.957059074
2017-01-14,7328,7115,-0.2449058732503977,99.7550941267496,4269000,1465600,15734600,16395198.337573074,16199273.638972756
2017-01-15,6161,2958,0.5496146828139502,100.54961468281395,1774800,1232200,13007000,12533743.504096096,12973435.250347257
2017-01-16,7442,6960,1.610850607476454,101.61085060747645,4176000,1488400,15664400,14995415.664322514,16284096.150303677
2017-01-17,6245,6563,-1.0592845920088783,98.94071540799112,3937800,1249000,15186800,15596417.747973187,14748990.074366085
2017-01-18,5377,6517,-1.1166489898703142,98.88335101012969,3910200,1075400,14985600,14657746.156446824,13764426.964550573
2017-01-19,1786,5911,1.0283094884496888,101.0283094884497,3546600,357200,13903800,13178143.850565426,14000791.441325177
2017-01-20,4279,3633,-1.6366890211826393,98.36331097881737,2179800,855800,13035600,13061692.780205734,11752341.563259622
2017-01-21,1727,4665,-0.9012846924932287,99.09871530750677,2799000,345400,13144400,13489426.90890508,12768399.154910497
2017-01-22,643,6229,-0.07016932108934845,99.92983067891065,3737400,128600,13866000,14501433.077010116,14445297.620138638
2017-01-23,9918,4394,0.4666378031225096,100.46663780312251,2636400,1983600,14620000,14792889.051509786,15166199.294007795
2017-01-24,8310,4119,-1.162272530267431,98.83772746973257,2471400,1662000,14133400,14747467.280228468,13817649.256014522
2017-01-25,1626,7085,-0.50161057558035,99.49838942441966,4251000,325200,14576200,14219056.220482506,13817767.760018226
2017-01-26,395,6722,-0.014107725184937156,99.98589227481506,4033200,79000,14112200,14395328.184357125,14384042.004209176
2017-01-27,2877,6561,-1.545860083980909,98.45413991601909,3936600,575400,14512000,14699403.989222502,13462715.922037775
2017-01-28,3460,5829,-0.3270105146804825,99.67298948531952,3497400,692000,14189400,13834913.849553198,13573305.437808812
2017-01-29,9257,7222,1.4870534250426375,101.48705342504263,4333200,1851400,16184600,15794243.639760049,16983886.379794158
2017-01-30,3438,6138,-1.6943141402170339,98.30568585978297,3682800,687600,14370400,14988950.568052407,13633499.25587878
2017-01-31,7203,6838,-0.6401181941615516,99.35988180583846,4102800,1440600,15543400,15942239.154831417,15430144.599502176
2017-02-01,3152,4660,0.5581905804209104,100.55819058042091,2796000,630400,13426400,12873588.194849653,13320140.659186382
2017-02-02,9903,7350,0.11227800240818037,100.11227800240817,4410000,1980600,16390600,16821352.845524773,16911175.247451317
2017-02-03,3105,3714,-0.02490787491232038,99.97509212508768,2228400,621000,12849400,12958054.919613672,12938128.619683817
2017-02-04,5699,6762,0.3592440749194944,100.35924407491949,4057200,1139800,15197000,16346764.95471266,16634160.214648254
2017-02-05,3500,3239,-0.7531776388966076,99.2468223611034,1943400,700000,12643400,11883432.910180587,11280890.7990633
2017-02-06,9902,6883,0.22599364162640173,100.2259936416264,4129800,1980400,16110200,16092569.164936906,16273364.078238027
2017-02-07,7544,3525,0.8431186830576195,100.84311868305763,2115000,1508800,13623800,13796872.242745347,14471367.189191442
2017-02-08,3891,3715,0.18286775436319158,100.18286775436319,2229000,778200,13007200,13714476.162635636,13860770.366126189
2017-02-09,9413,2685,0.4096084010475532,100.40960840104755,1611000,1882600,13493600,13662547.798771812,13990234.519609854
2017-02-10,3163,5563,0.33555862578213813,100.33555862578214,3337800,632600,13970400,14303851.546796305,14572298.447422016
2017-02-11,2059,2818,0.1724541145336917,100.17245411453369,1690800,411800,12102600,11602736.248989359,11740699.540616311
2017-02-12,9685,5016,-0.36380231794895895,99.63619768205105,3009600,1937000,14946600,14481941.431774393,14190899.577415226
2017-02-13,2714,4094,-0.25834154313480945,99.7416584568652,2456400,542800,12999200,13476421.163779564,13269747.929271717
2017-02-14,3537,2774,-1.348211848258452,98.65178815174154,1664400,707400,12371800,12421510.743173758,11342941.264566995
2017-02-15,9877,2695,0.8090445216690704,100.80904452166907,1617000,1975400,13592400,13878666.281294808,14525901.898630064
2017-02-16,4009,4350,0.30207160597511845,100.30207160597512,2610000,801800,13411800,13240505.959254965,13482163.24403506
2017-02-17,787,3246,-0.12206127076729541,99.87793872923271,1947600,157400,12105000,11489609.245189456,11391960.22857562
2017-02-18,1520,3552,0.2640731389886299,100.26407313898864,2131200,304000,12435200,12543455.547623657,12754714.058814561
2017-02-19,3840,5766,0.7156380754653451,100.71563807546535,3459600,768000,14227600,14807942.016654491,15380452.477026768
2017-02-20,4795,6942,0.8925914406720592,100.89259144067206,4165200,959000,15124200,14987273.035240628,15701346.187778275
2017-02-21,1270,5966,1.5951524283344296,101.59515242833443,3579600,254000,13833600,14001347.116451273,15277469.059118817
2017-02-22,561,6812,-0.2923890003392462,99.70761099966076,4087200,112200,14199400,13106359.330402486,12872448.130131088
2017-02-23,4600,4026,0.4829766795474509,100.48297667954745,2415600,920000,13335600,14378935.693330461,14765317.036968421
2017-02-24,5140,7171,-0.16946653798627356,99.83053346201373,4302600,1028000,15330600,15819097.750543473,15683524.520154454
2017-02-25,3543,2627,0.6116053300925802,100.61160533009259,1576200,708600,12284800,12061986.651042417,12551270.915116481
2017-02-26,6491,5203,0.5519687484435071,100.55196874844351,3121800,1298200,14420000,14450637.680926962,14892212.679681767
2017-02-27,1080,5183,-1.2683263103044504,98.73167368969555,3109800,216000,13325800,13125865.829395963,12111204.781152403
2017-02-28,5140,4655,-0.6085644689638048,99.3914355310362,2793000,1028000,13821000,13488019.54447473,13001167.969303686
2017-03-01,3480,4801,1.554557721606283,101.55455772160629,2880600,696000,13576600,14245490.340113714,15489136.517398741
2017-03-02,9623,5426,0.6421323595087604,100.64213235950876,3255600,1924600,15180200,13867359.551154405,14381065.438761413
2017-03-03,7037,2908,-1.2973280708280654,98.70267192917194,1744800,1407400,13152200,13216837.216263575,12178974.759601124
2017-03-04,3660,4624,1.43250549869255,101.43250549869255,2774400,732000,13506400,14034554.436989726,15180558.835943766
2017-03-05,1617,2553,1.0520186843912003,101.0520186843912,1531800,323400,11855200,11569498.56396496,12411113.51147792
2017-03-06,1464,3133,0.6857384637059759,100.68573846370597,1879800,292800,12172600,12766364.463704588,13314955.234669369
2017-03-07,6647,4806,0.5116662466369157,100.51166624663692,2883600,1329400,14213000,14951567.3980571,15360900.395366631
2017-03-08,7699,3690,-1.052193988789805,98.94780601121019,2214000,1539800,13753800,13572892.538866835,12731137.347834991
2017-03-09,6479,7238,0.7130268357578429,100.71302683575784,4342800,1295800,15638600,16027820.211736381,16598241.680342656
2017-03-10,3580,3908,1.967463095681405,101.96746309568141,2344800,716000,13060800,12266895.523605172,13840866.000150295
2017-03-11,5665,6539,0.8819409321807428,100.88194093218074,3923400,1133000,15056400,14904339.929042181,15609892.674786774
2017-03-12,8526,7485,1.3163973249644325,101.31639732496443,4491000,1705200,16196200,16287732.560608186,17340850.42057973
2017-03-13,6438,3576,0.4621363765309032,100.4621363765309,2145600,1287600,13433200,13491351.7097529,13861060.810977623
2017-03-14,3614,3201,-0.0044538997817196715,99.99554610021828,1920600,722800,12643400,12084374.605690675,12080811.485865299
2017-03-15,7331,6586,0.4772841752885875,100.47728417528859,3951600,1466200,15417800,16370266.830699163,16752094.170930032
2017-03-16,7827,4491,1.427090319082722,101.42709031908272,2694600,1565400,14260000,13696888.238426764,14838560.493692942
2017-03-17,5098,5060,3.9693063884666797,103.96930638846668,3036000,1019600,14055600,13294961.249089744,16470406.359863088
2017-03-18,2129,3145,0.3902358665987089,100.39023586659872,1887000,425800,12312800,11271553.288117694,11583741.98139666
2017-03-19,2118,4927,-0.11809413079296226,99.88190586920703,2956200,423600,13379800,12997521.233063944,12903045.928429574
2017-03-20,9543,3747,0.1156466269237766,100.11564662692378,2248200,1908600,14156800,14725239.571880076,14817756.873419097
2017-03-21,6870,4083,1.0610550573131072,101.06105505731311,2449800,1374000,13823800,13522215.100867337,14371059.146717822
2017-03-22,876,6497,-1.6707815268047321,98.32921847319527,3898200,175200,14073400,13539143.320307544,12202518.098863758
2017-03-23,6677,4212,0.40602904458132905,100.40602904458133,2527200,1335400,13862600,14352998.894673359,14677822.130338421
2017-03-24,1912,4695,0.19289465700326583,100.19289465700327,2817000,382400,13199400,12517512.930846246,12671828.656448858
2017-03-25,3605,6603,0.5626640506221212,100.56266405062212,3961800,721000,14682800,14093913.271823604,14544044.5123213
2017-03-26,4309,4890,0.3807749958202743,100.38077499582027,2934000,861800,13795800,12987187.45199016,13291807.448646378
2017-03-27,898,2830,0.8985253332525925,100.89852533325259,1698000,179600,11877600,11848853.668388886,12567673.934990961
2017-03-28,4659,6093,0.33738803193561934,100.33738803193562,3655800,931800,14587600,13987448.184942713,14257358.610491209
2017-03-29,3155,4916,0.6876131146126085,100.6876131146126,2949600,631000,13580600,13044801.774503153,13594892.266193239
2017-03-30,8800,3362,-0.032993426627871754,99.96700657337213,2017200,1760000,13777200,13372562.565759066,13346167.82445677
2017-03-31,3874,7397,0.9403727027711615,100.94037270277116,4438200,774800,15213000,14963693.76779987,15715991.930016799
2017-04-01,1455,5388,-0.6389122542057573,99.36108774579424,3232800,291000,13523800,13591974.432269113,13080844.628904507
2017-04-02,3131,5319,-0.3068178336701572,99.69318216632985,3191400,626200,13817600,13575821.196076926,13330366.9291408
2017-04-03,6895,4264,0.15010606759071388,100.15010606759071,2558400,1379000,13937400,12576933.03035996,12697017.88443253
2017-04-04,3808,3011,-0.022630998903695593,99.9773690010963,1806600,761600,12568200,12380108.498783544,12362003.699660588
2017-04-05,7998,7242,0.043520887691533755,100.04352088769153,4345200,1599600,15944800,15379931.528521646,15414748.238674873
2017-04-06,977,6231,-0.17146743019730334,99.8285325698027,3738600,195400,13934000,13300668.971507708,13163495.027349865
2017-04-07,5522,5751,0.7700304074686986,100.7700304074687,3450600,1104400,14555000,14990129.710879216,15606154.036854174
2017-04-08,2095,3941,0.0613394514157027,100.0613394514157,2364600,419000,12783600,12481068.291881194,12530139.853013756
2017-04-09,1413,7351,1.0195464027113175,101.01954640271131,4410600,282600,14693200,14280827.368133271,15096464.490302324
2017-04-10,9258,3985,1.8146897457103737,101.81468974571037,2391000,1851600,14242600,13790100.587344877,15241852.383913176
2017-04-11,7279,5353,0.4401324372326312,100.44013243723263,3211800,1455800,14667600,15357816.816951096,15709922.7667372
2017-04-12,507,6810,1.2950669938243913,101.29506699382439,4086000,101400,14187400,13809518.643958446,14845572.239017958
2017-04-13,9216,4267,-0.7379270294369157,99.26207297056308,2560200,1843200,14403400,14991172.149069436,14400830.525519904
2017-04-14,5380,6317,0.8792298001847706,100.87922980018477,3790200,1076000,14866200,14378765.801889176,15082149.642036991
2017-04-15,1695,4859,-1.0209040799136286,98.97909592008637,2915400,339000,13254400,13275584.658838248,12458861.394907344
2017-04-16,2189,6819,0.6680285392888575,100.66802853928885,4091400,437800,14529200,14461561.477774672,14995984.309205757
2017-04-17,512,3978,0.18197530210786791,100.18197530210787,2386800,102400,12489200,12453486.943362635,12599067.185048928
2017-04-18,4095,5457,-1.6111615355491287,98.38883846445087,3274200,819000,14093200,14555637.218454422,13266707.99001512
2017-04-19,3197,2909,-1.113490995662101,98.8865090043379,1745400,639400,12384800,12233324.145479348,11342531.348949667
2017-04-20,7417,6121,-0.8907431688681093,99.10925683113189,3672600,1483400,15156000,15340805.244984496,14628210.709890008
2017-04-21,8920,2780,-0.5862620311270372,99.41373796887297,1668000,1784000,13452000,13898806.60007712,13429796.97517549
2017-04-22,7577,3382,-0.06662451859984833,99.93337548140015,2029200,1515400,13544600,13706416.524017565,13653116.909137687
2017-04-23,1585,6356,-0.5375213946204351,99.46247860537956,3813600,317000,14130600,13254928.100940099,12824910.98524375
2017-04-24,8800,3052,-0.4331053526641446,99.56689464733586,1831200,1760000,13591200,12890898.532584354,12544414.250453038
2017-04-25,3423,4533,1.6580483241251212,101.65804832412512,2719800,684600,13404400,13690698.994284341,15017137.653584437
2017-04-26,3833,4645,-0.8142210214620135,99.18577897853798,2787000,766600,13553600,13810984.112530993,13159607.295361383
2017-04-27,331,3697,-0.5303020614225987,99.4696979385774,2218200,66200,12284400,12747958.789200595,12323717.140062517
2017-04-28,7863,7318,-0.5888097543489914,99.41119024565101,4390800,1572600,15963400,16470882.973772354,15999835.170293162
2017-04-29,7027,3235,0.08354752347986029,100.08354752347987,1941000,1405400,13346400,13277218.74972747,13344056.768511359
2017-04-30,6815,3186,-1.3188736966407777,98.68112630335922,1911600,1363000,13274600,12279583.702176366,11224484.744863745
2017-05-01,9641,5729,0.07855434984516256,100.07855434984516,3437400,1928200,15365600,15811011.406204412,15873854.886080543
2017-05-02,8301,5884,-0.8963412899692317,99.10365871003077,3530400,1660200,15190600,15413131.27865159,14696058.246676205
2017-05-03,1636,3674,-0.15191789079268767,99.84808210920731,2204400,327200,12531600,12223709.994525572,12102175.681891423
2017-05-04,5928,5512,-0.898450657745788,99.10154934225422,3307200,1185600,14492800,15218055.65501977,14499295.128823139
2017-05-05,6788,7015,-0.5505092604912287,99.44949073950878,4209000,1357600,15566600,15811462.460111296,15371055.051718313
2017-05-06,7902,6103,0.3299510191764384,100.32995101917643,3661800,1580400,15242200,14794528.202062326,15058489.017403476
2017-05-07,4219,4857,-0.4748134916884832,99.52518650831152,2914200,843800,13758000,13915100.364109667,13535249.570758881
2017-05-08,9059,2547,0.4839943605170107,100.48399436051702,1528200,1811800,13340000,13421316.476353534,13808511.964767141
2017-05-09,7976,4753,-0.4375509278264484,99.56244907217355,2851800,1595200,14447000,13876443.954204094,13526403.211942935
2017-05-10,76,3150,-0.6266815531926603,99.37331844680735,1890000,15200,11905200,12281836.697116181,11780491.454562053
2017-05-11,6637,5945,0.36931008299949813,100.3693100829995,3567000,1327400,14894400,15111158.416214127,15406606.482613726
2017-05-12,1120,4667,-2.6801165891291543,97.31988341087084,2800200,224000,13024200,12871969.595835835,10727876.32453251
2017-05-13,6081,4157,0.4448330456955799,100.44483304569557,2494200,1216200,13710400,14355015.181056328,14710881.617612792
2017-05-14,3339,5581,-0.15146654534018603,99.84853345465982,3348600,667800,14016400,13788398.885725727,13667225.649453579
2017-05-15,4465,4357,-0.1924119529954173,99.80758804700459,2614200,893000,13507200,12943058.389734853,12789128.827338519
2017-05-16,2111,5177,-0.37111845482460964,99.62888154517539,3106200,422200,13528400,13097932.973481378,12801038.20962169
2017-05-17,4544,4297,0.2798954348965857,100.27989543489659,2578200,908800,13487000,14248130.738340735,14472047.086258003
2017-05-18,8231,5887,1.6034581908306096,101.60345819083061,3532200,1646200,15178400,15314257.048386803,16597023.60105129
2017-05-19,4870,4970,1.4320288752931016,101.4320288752931,2982000,974000,13956000,13655425.24936175,14801048.34959623
2017-05-20,5774,3631,0.5180059718450312,100.51800597184503,2178600,1154800,13333400,13532537.585347865,13946942.36282389
2017-05-21,6338,3895,0.012398600170755949,100.01239860017076,2337000,1267600,13604600,13069100.332330722,13079019.212467328
2017-05-22,2145,2591,0.8681077830392896,100.86810778303929,1554600,429000,11983600,12441005.757892443,13135491.984323874
2017-05-23,9302,3359,-0.33145833626918725,99.6685416637308,2015400,1860400,13875800,13066342.058781484,12801175.389766134
2017-05-24,7173,7313,0.08906401580391732,100.08906401580391,4387800,1434600,15822400,16219709.207010197,16290960.41965333
2017-05-25,4284,5866,-0.9663199973267224,99.03368000267328,3519600,856800,14376400,14512697.602301618,13739641.60444024
2017-05-26,1467,2533,0.22466179815463658,100.22466179815464,1519800,293400,11813200,11174369.127518555,11354098.566042265
2017-05-27,1382,2796,-0.36948956599837046,99.63051043400164,1677600,276400,11954000,12470941.65267458,12175349.999875885
2017-05-28,2004,4788,-0.321653726781712,99.67834627321828,2872800,400800,13273600,12432189.881667731,12174866.900242362
2017-05-29,7789,3698,-0.44406167106612054,99.55593832893388,2218800,1557800,13776600,13769770.574300503,13414521.237447606
2017-05-30,389,2818,1.7416083312905428,101.74160833129054,1690800,77800,11768600,12394692.326890018,13787978.991922453
2017-05-31,7859,3569,2.0956930631463346,102.09569306314633,2141400,1571800,13713200,14647053.808515485,16323608.259032553
2017-06-01,2496,7109,0.3244556973917849,100.32445569739178,4265400,499200,14764600,14665415.663882747,14924980.221796175
2017-06-02,5212,7417,0.30499380132083376,100.30499380132083,4450200,1042400,15492600,15251409.811269434,15495404.8523261
2017-06-03,5865,6951,-0.1270855969777571,99.87291440302225,4170600,1173000,15343600,14223287.24882498,14121618.771242775
2017-06-04,6114,5746,-0.05645929208492207,99.94354070791508,3447600,1222800,14670400,15255137.526128283,15209970.092460345
2017-06-05,2187,6191,0.11571979651746019,100.11571979651745,3714600,437400,14152000,13816975.8222291,13909551.65944307
2017-06-06,8602,5508,0.4227300802530283,100.42273008025303,3304800,1720400,15025200,13998809.640242442,14336993.704444865
2017-06-07,9445,2946,0.4540904281713518,100.45409042817136,1767600,1889000,13656600,12852465.892187493,13215738.234724574
2017-06-08,171,5002,-1.606235909171466,98.39376409082854,3001200,34200,13035400,13447822.7890255,12162834.061688328
2017-06-09,5967,5372,0.8361750383052258,100.83617503830523,3223200,1193400,14416600,13901248.563892184,14570188.594536364
2017-06-10,4638,4627,-0.30973657511570946,99.6902634248843,2776200,927600,13703800,13163554.7245692,12915765.464476632
2017-06-11,570,4705,0.4360240762856368,100.43602407628563,2823000,114000,12937000,12601030.63598505,12949849.89701356
2017-06-12,9652,4924,0.7382563093126443,100.73825630931265,2954400,1930400,14884800,15752617.360718494,16343222.40816861
2017-06-13,4272,6377,0.5875807260423084,100.5875807260423,3826200,854400,14680600,14517738.169492392,14987802.750326239
2017-06-14,647,5444,-1.271665569346778,98.72833443065322,3266400,129400,13395800,13947125.87869841,12929793.423220988
2017-06-15,2044,5979,-1.155894998729495,98.8441050012705,3587400,408800,13996200,14023343.623405507,13098627.624421911
2017-06-16,5901,5995,0.7907458341499243,100.79074583414993,3597000,1180200,14777200,13231849.900779672,13864446.56809961
2017-06-17,9724,5161,0.12642858127817025,100.12642858127818,3096600,1944800,15041400,16100930.150769776,16202073.015792312
2017-06-18,5406,2547,-0.8354264143218006,99.1645735856782,1528200,1081200,12609400,12514979.978692535,11846638.847235095
2017-06-19,1588,5370,0.5791322021330033,100.57913220213301,3222000,317600,13539600,13474122.160999404,13937427.922705807
2017-06-20,3752,6699,-0.7730934993222074,99.2269065006778,4019400,750400,14769800,14531697.623797387,13913222.82433962
2017-06-21,6381,4199,0.46289486327993046,100.46289486327993,2519400,1276200,13795600,13834925.258335875,14205241.14895982
2017-06-22,2537,3417,0.3710062499816421,100.37100624998165,2050200,507400,12557600,12889618.80299524,13186423.802980553
2017-06-23,9937,6542,1.2223173829050364,101.22231738290503,3925200,1987400,15912600,15155608.17024443,16133462.076568458
2017-06-24,9703,3725,0.3912743046292137,100.39127430462922,2235000,1940600,14175600,14610692.428647049,14923711.872350419
2017-06-25,9387,6458,-0.14870062073729978,99.8512993792627,3874800,1877400,15752200,15655476.744284192,15536516.247694353
2017-06-26,536,7402,1.214155885060698,101.21415588506069,4441200,107200,14548400,13339361.664608661,14310686.372657219
2017-06-27,7080,5291,0.32943648152885363,100.32943648152886,3174600,1416000,14590600,14956861.131724967,15220410.316948049
2017-06-28,200,3216,0.13238606394436514,100.13238606394437,1929600,40000,11969600,12229751.824309612,12335660.675465103
2017-06-29,3354,7096,-0.36064925064594516,99.63935074935405,4257600,670800,14928400,15201759.285750031,14913239.885233276
2017-06-30,2124,6012,0.16651409451950727,100.16651409451951,3607200,424800,14032000,14254574.782574978,14387786.058190584
2017-07-01,1929,2589,-0.393610005079374,99.60638999492063,1553400,385800,11939200,10898792.353471378,10583904.349407878
2017-07-02,2912,3231,-1.7998941586951667,98.20010584130483,1938600,582400,12521000,12883351.519875132,11443436.192918997
2017-07-03,8667,2810,-2.042333332934386,97.95766666706561,1686000,1733400,13419400,13751449.34886559,12117582.68251808
2017-07-04,4509,6032,1.1166866662771426,101.11668666627715,3619200,901800,14521000,14674602.344114391,15567951.677136105
2017-07-05,2412,2560,0.5783197592250998,100.5783197592251,1536000,482400,12018400,11449599.346506607,11912255.153886687
2017-07-06,6642,4488,1.1313705598734707,101.13137055987347,2692800,1328400,14021200,13639717.337815328,14544813.785714105
