date,tv,fb,context_0_center,context_100_center,fb_contribution,tv_contribution,bookings_noiseless,bookings_noisy,bookings_noisy_context
2016-02-03,1793,3885,0.6672711554370792,100.66727115543708,1554000,358600,11912600,12040358.070881872,12574174.995231535
2016-02-04,1584,3432,0.011454249549059275,100.01145424954906,1372800,316800,11689600,11049418.84272993,11058582.242369177
2016-02-05,8992,7284,0.7208913895958983,100.72089138959589,2913600,1798400,14712000,15093666.865575735,15670379.977252454
2016-02-06,8318,3662,-0.5330679940162422,99.46693200598376,1464800,1663600,13128400,14011034.039030256,13584579.643817263
2016-02-07,7016,5975,-2.2864785481424357,97.71352145185756,2390000,1403200,13793200,13486247.489182804,11657064.650668856
2016-02-08,5286,6555,-0.30972296640906216,99.69027703359093,2622000,1057200,13679200,13847143.042366207,13599364.669238957
2016-02-09,8325,2543,0.45176785835001176,100.45176785835001,1017200,1665000,12682200,12511456.435330749,12872870.722010758
2016-02-10,8782,5736,1.1204443729880287,101.12044437298803,2294400,1756400,14050800,14378647.55733534,15275003.055725763
2016-02-11,8842,2838,1.1711646513297085,101.1711646513297,1135200,1768400,12903600,13118591.69647901,14055523.417542776
2016-02-12,9782,4362,0.883401671101297,100.8834016711013,1744800,1956400,13701200,15224503.591827676,15931224.928708714
2016-02-13,2566,3347,-0.5616051481578498,99.43839485184215,1338800,513200,11852000,12671408.334074754,12222124.215548474
2016-02-14,4588,4802,2.7093450769848024,102.7093450769848,1920800,917600,12838400,12107734.681364521,14275210.742952364
2016-02-15,9514,6552,-0.4889434447777419,99.51105655522225,2620800,1902800,14523600,14804294.834256085,14413140.078433892
2016-02-16,8247,6146,0.8860453723636932,100.8860453723637,2458400,1649400,14107800,13425821.896418195,14134658.194309149
2016-02-17,6188,4206,-1.2052186843282433,98.79478131567176,1682400,1237600,12920000,12666533.25375445,11702358.306291856
2016-02-18,2421,4425,-0.10129729324743111,99.89870270675257,1770000,484200,12254200,11941916.438329952,11860878.603732007
2016-02-19,1104,5809,0.4827141276587543,100.48271412765875,2323600,220800,12544400,11470320.916258164,11856492.218385167
2016-02-20,5771,4814,-0.524153373747975,99.47584662625202,1925600,1154200,13079800,13200053.076682664,12780730.377684284
2016-02-21,3332,3749,-0.7250518190627674,99.27494818093723,1499600,666400,12166000,12820298.598672125,12240257.14342191
2016-02-22,1643,5846,-0.251648490420692,99.74835150957931,2338400,328600,12667000,12423687.50601735,12222368.713680796
2016-02-23,6903,3442,0.42697049117809927,100.4269704911781,1376800,1380600,12757400,12320071.64759723,12661648.040539708
2016-02-24,3980,3066,-1.6580000844206182,98.34199991557938,1226400,796000,12022400,12590272.63171677,11263872.564180275
2016-02-25,5863,4689,0.575387848876249,100.57538784887625,1875600,1172600,13048200,13293589.935608797,13753900.214709796
2016-02-26,6894,4725,-0.14990957945574132,99.85009042054426,1890000,1378800,13268800,13194150.735881705,13074223.072317112
2016-02-27,4461,3144,-0.7816481338611546,99.21835186613885,1257600,892200,12149800,12095873.830402525,11470555.323313601
2016-02-28,9126,3921,-0.3693432818206308,99.63065671817937,1568400,1825200,13393600,13334147.574369196,13038672.948912691
2016-02-29,1342,5204,1.0675040954725885,101.06750409547259,2081600,268400,12350000,12514598.86817227,13368602.14455034
2016-03-01,7065,5904,0.19592429720303134,100.19592429720304,2361600,1413000,13774600,13503657.204169562,13660396.641931986
2016-03-02,8052,4431,-1.0930512517195605,98.90694874828044,1772400,1610400,13382800,12821708.792233301,11947267.790857652
2016-03-03,4907,2880,0.2947789249261697,100.29477892492616,1152000,981400,12133400,12821977.199530827,13057800.339471763
2016-03-04,8267,5316,-0.14137528007999445,99.85862471992,2126400,1653400,13779800,13748689.911848815,13635589.687784819
2016-03-05,8398,2790,-0.5889030513985286,99.41109694860147,1116000,1679600,12795600,12045414.611955117,11574292.170836294
2016-03-06,5658,4932,-0.028889594846722884,99.97111040515328,1972800,1131600,13104400,13252076.57905431,13228964.903176934
2016-03-07,6353,3160,-1.2648855606490284,98.73511443935097,1264000,1270600,12534600,12570776.349935904,11558867.901416682
2016-03-08,2185,2680,-1.220765895782359,98.77923410421764,1072000,437000,11509000,11995550.879896792,11018938.163270904
2016-03-09,847,3550,-0.11985451220767349,99.88014548779233,1420000,169400,11589400,12277316.291958898,12181432.68219276
2016-03-10,6391,6053,-0.1946354526936621,99.80536454730634,2421200,1278200,13699400,13554262.145089217,13398553.782934288
2016-03-11,4318,3489,-0.8797013300907914,99.1202986699092,1395600,863600,12259200,11372719.984697657,10668958.920625024
2016-03-12,3137,6006,0.9872853343040834,100.98728533430409,2402400,627400,13029800,13535142.926119534,14324971.193562802
2016-03-13,4049,6299,0.9352044102325293,100.93520441023253,2519600,809800,13329400,12452397.82948358,13200561.357669603
2016-03-14,673,5156,-0.3186728045771165,99.68132719542288,2062400,134600,12197000,13652885.96173129,13397947.718069598
2016-03-15,4552,5665,-1.196854282832965,98.80314571716704,2266000,910400,13176400,14189009.458523793,13231526.032257421
2016-03-16,3131,4340,-0.1742359723839426,99.82576402761606,1736000,626200,12362200,12540714.14124146,12401325.363334306
2016-03-17,4158,5882,-0.25654858902716804,99.74345141097284,2352800,831600,13184400,12328172.787065756,12122933.915844021
2016-03-18,3138,6276,-0.1842986610577857,99.81570133894222,2510400,627600,13138000,12283118.310062194,12135679.381215965
2016-03-19,5123,6298,0.18299911486184017,100.18299911486184,2519200,1024600,13543800,15606678.88100114,15753078.172890613
2016-03-20,5489,2906,0.6103804830567781,100.61038048305677,1162400,1097800,12260200,12024613.918460317,12512918.304905739
2016-03-21,9988,6136,-0.8571675249904048,99.1428324750096,2454400,1997600,14452000,13266286.807145795,12580552.787153471
2016-03-22,8408,2939,-0.9130988018822368,99.08690119811776,1175600,1681600,12857200,13072681.218902357,12342202.177396568
2016-03-23,3325,7472,-0.7074995220029443,99.29250047799705,2988800,665000,13653800,12543069.299517073,11977069.681914717
2016-03-24,3370,5199,-0.16402498296794146,99.83597501703206,2079600,674000,12753600,13820596.026884316,13689376.040509962
2016-03-25,2294,6951,1.119286858119077,101.11928685811908,2780400,458800,13239200,13268300.940241192,14163730.426736454
2016-03-26,1116,5730,1.6354973575491267,101.63549735754913,2292000,223200,12515200,13302690.326965153,14611088.213004455
2016-03-27,7922,3448,0.7142825358890827,100.71428253588908,1379200,1584400,12963600,12771145.565614492,13342571.594325759
2016-03-28,4817,4904,-0.41718909351244127,99.58281090648755,1961600,963400,12925000,12787363.342188954,12453612.067379002
2016-03-29,8849,3686,0.03913866113100257,100.039138661131,1474400,1769800,13244200,12683160.816002507,12714471.744907308
2016-03-30,1409,5862,-1.2195360777897066,98.78046392221029,2344800,281800,12626600,12386519.910484806,11410891.04825304
2016-03-31,1817,7475,-0.15351648744665458,99.84648351255335,2990000,363400,13353400,12512628.238316573,12389815.048359249
2016-04-01,2966,4606,0.2743982548163205,100.27439825481632,1842400,593200,12435600,13570569.129846387,13790087.733699443
2016-04-02,9229,3715,-0.007166501200344209,99.99283349879965,1486000,1845800,13331800,13787621.067087261,13781887.866126986
2016-04-03,8357,5691,-1.7205642624692503,98.27943573753075,2276400,1671400,13947800,12964450.652510036,11587999.242534636
2016-04-04,5865,4965,-0.05596057542742551,99.94403942457258,1986000,1173000,13159000,13000102.914676255,12955334.454334315
2016-04-05,3406,6989,-1.1711479215211245,98.82885207847887,2795600,681200,13476800,13395820.237655936,12458901.900439037
2016-04-06,6225,4424,-0.12544307360802232,99.87455692639197,1769600,1245000,13014600,12275118.215385064,12174763.756498646
2016-04-07,4121,5700,0.24455621656100063,100.244556216561,2280000,824200,13104200,14059915.635209125,14255560.608457925
2016-04-08,2369,4868,0.40564543700516376,100.40564543700516,1947200,473800,12421000,12492774.389782835,12817290.739386966
2016-04-09,680,5659,1.5579265502542767,101.55792655025428,2263600,136000,12399600,11820256.033538505,13066597.273741927
2016-04-10,7227,5055,0.7640789953747831,100.76407899537479,2022000,1445400,13467400,12446614.104154386,13057877.300454212
2016-04-11,4516,5051,0.9734422767581816,100.97344227675818,2020400,903200,12923600,13514744.834085878,14293498.655492423
2016-04-12,9373,7259,0.026454470393667526,100.02645447039367,2903600,1874600,14778200,14583269.986462798,14604433.562777732
2016-04-13,554,5344,-0.15239720770229076,99.8476027922977,2137600,110800,12248400,12140090.409405917,12018172.643244084
2016-04-14,155,2743,0.13784414803845915,100.13784414803845,1097200,31000,11128200,10836447.5801048,10946722.898535566
2016-04-15,2282,5231,-1.5626013851151999,98.4373986148848,2092400,456400,12548800,12182127.349517245,10932046.241425086
2016-04-16,1650,6194,-0.18079287555695994,99.81920712444304,2477600,330000,12807600,13735930.666943952,13591296.366498385
2016-04-17,5115,3225,1.2311712047267915,101.23117120472679,1290000,1023000,12313000,11676304.647863671,12661241.611645104
2016-04-18,2348,7314,-0.8372618214224409,99.16273817857756,2925600,469600,13395200,13390548.016253583,12720738.55911563
2016-04-19,3640,4313,-0.12325845094496791,99.87674154905503,1725200,728000,12453200,11784387.018536812,11685780.257780837
2016-04-20,3459,5311,-0.17477457255789372,99.8252254274421,2124400,691800,12816200,13352758.798352383,13212939.140306069
2016-04-21,684,6797,-1.1870647439470845,98.81293525605291,2718800,136800,12855600,12829043.78153679,11879391.986379122
2016-04-22,5810,5710,0.820373455653212,100.82037345565321,2284000,1162000,13446000,13386041.562329918,14042340.326852487
2016-04-23,1306,4686,0.19388851084812628,100.19388851084813,1874400,261200,12135600,12838458.216172872,12993569.024851372
2016-04-24,6792,4807,-0.28813041797778377,99.71186958202222,1922800,1358400,13281200,12145716.146082507,11915211.81170028
2016-04-25,3769,5183,-0.01928154578280728,99.9807184542172,2073200,753800,12827000,11914236.15674636,11898810.920120114
2016-04-26,3100,6033,0.46600778681802085,100.46600778681803,2413200,620000,13033200,12973659.61371884,13346465.843173256
2016-04-27,1117,6912,1.916685650108127,101.91668565010812,2764800,223400,12988200,13849422.460071871,15382770.980158374
2016-04-28,327,5958,2.005105589637705,102.00510558963771,2383200,65400,12448600,11818397.084027622,13422481.555737786
2016-04-29,9313,6623,-0.10031703298174388,99.89968296701825,2649200,1862600,14511800,14532568.241645627,14452314.615260232
2016-04-30,2488,4159,-1.0128359671074845,98.98716403289252,1663600,497600,12161200,12421596.432974152,11611327.659288164
2016-05-01,5974,3620,-0.43174145441289036,99.56825854558711,1448000,1194800,12642800,12085344.93761415,11739951.774083838
2016-05-02,2670,4848,-0.4444619820531067,99.55553801794689,1939200,534000,12473200,13095987.521152945,12740417.93551046
2016-05-03,589,5138,0.02975187702173318,100.02975187702174,2055200,117800,12173000,12639186.249855552,12662987.751472939
2016-05-04,9268,4242,0.3981774729919999,100.398177472992,1696800,1853600,13550400,13932667.205531448,14251209.183925048
2016-05-05,6082,5173,0.935598594054377,100.93559859405438,2069200,1216400,13285600,12870141.174973097,13618620.050216598
2016-05-06,5753,3318,-0.5157577885080906,99.4842422114919,1327200,1150600,12477800,12502435.257951548,12089829.027145077
2016-05-07,9832,3446,-0.26151944371823277,99.73848055628177,1378400,1966400,13344800,13208267.490916042,12999051.935941456
2016-05-08,461,7361,0.6011629809632891,100.6011629809633,2944400,92200,13036600,13055851.01377588,13536781.398546511
2016-05-09,6193,7369,0.11476731805238291,100.11476731805239,2947600,1238600,14186200,13833982.35955674,13925796.213998646
2016-05-10,1281,3628,-0.3600922196872679,99.63990778031273,1451200,256200,11707400,11549422.811019724,11261349.03526991
2016-05-11,3840,3781,-2.518774170913384,97.48122582908661,1512400,768000,12280400,12998718.248649037,10983698.91191833
2016-05-12,6281,2704,0.1847502987022333,100.18475029870223,1081600,1256200,12337800,12442228.178226221,12590028.417188007
2016-05-13,7232,4034,1.3964367009955294,101.39643670099552,1613600,1446400,13060000,12451004.696717603,13568154.057514027
2016-05-14,3033,2697,0.6135747038058876,100.61357470380588,1078800,606600,11685400,12706513.793144835,13197373.556189544
2016-05-15,4099,4210,0.40440274513162966,100.40440274513163,1684000,819800,12503800,12586827.156166637,12910349.35227194
2016-05-16,906,4459,-0.09693669496601542,99.90306330503398,1783600,181200,11964800,12081289.796982476,12003740.441009665
2016-05-17,3388,4488,0.2605118639972738,100.26051186399728,1795200,677600,12472800,12188553.113969529,12396962.605167348
2016-05-18,3075,3841,1.410041984415005,101.410041984415,1536400,615000,12151400,12938490.42865783,14066524.016189834
2016-05-19,8767,7280,1.8603043460999986,101.8603043461,2912000,1753400,14665400,16200855.080497425,17689098.557377424
2016-05-20,6546,5418,0.6005974172927351,100.60059741729273,2167200,1309200,13476400,13717841.979758985,14198319.913593173
2016-05-21,4172,4858,-1.7486739246654637,98.25132607533453,1943200,834400,12777600,12542526.77275987,11143587.6330275
2016-05-22,8885,5239,-0.0889442358952322,99.91105576410477,2095600,1777000,13872600,13612310.176474221,13541154.787758036
2016-05-23,1578,3586,0.7844207286323955,100.7844207286324,1434400,315600,11750000,12401227.45787109,13028764.040777007
2016-05-24,6286,4403,1.450138437820019,101.45013843782002,1761200,1257200,13018400,13424280.39748687,14584391.147742884
2016-05-25,6410,2868,-0.2507058036996605,99.74929419630034,1147200,1282000,12429200,12368071.81018123,12167507.167221501
2016-05-26,8116,7013,-0.6879977738984444,99.31200222610155,2805200,1623200,14428400,14308376.573752351,13757978.354633596
2016-05-27,123,3586,-0.9773151784819961,99.022684821518,1434400,24600,11459000,11210061.239033014,10428209.096247416
2016-05-28,1731,4524,0.030201241239675748,100.03020124123968,1809600,346200,12155800,13097297.959900802,13121458.952892542
2016-05-29,2895,4406,-0.8611641879979699,99.13883581200203,1762400,579000,12341400,11486412.079298846,10797480.72890047
2016-05-30,2967,2662,1.6824413911943008,101.6824413911943,1064800,593400,11658200,12437882.601583118,13783835.714538557
2016-05-31,271,7082,-0.9711191533093041,99.0288808466907,2832800,54200,12887000,13445064.195741227,12668168.873093784
2016-06-01,4280,4708,-1.1034012580293906,98.8965987419706,1883200,856000,12739200,12717652.061700486,11834931.055276973
2016-06-02,3583,3741,-0.3854871467071747,99.61451285329282,1496400,716600,12213000,12380278.3867512,12071888.66938546
2016-06-03,1861,3970,0.9829774077669724,100.98297740776697,1588000,372200,11960200,11422010.027939253,12208391.95415283
2016-06-04,63,4675,-0.2155057238696836,99.78449427613032,1870000,12600,11882600,11087422.867374554,10915018.288278807
2016-06-05,7318,6287,-0.8176692399899166,99.18233076001009,2514800,1463600,13978400,14601887.359546605,13947751.967554672
2016-06-06,3955,6284,-0.012662653647759052,99.98733734635223,2513600,791000,13304600,12608555.454248067,12598425.33132986
2016-06-07,6848,4903,-0.4262594074504625,99.57374059254954,1961200,1369600,13330800,12645573.042056583,12304565.516096212
2016-06-08,479,5823,0.6124023057281267,100.61240230572812,2329200,95800,12425000,13021587.111692622,13511508.956275124
2016-06-09,6503,2672,-1.0142916888955944,98.9857083111044,1068800,1300600,12369400,11712392.70979153,10900959.358675055
2016-06-10,9070,3892,-0.3197790017159887,99.68022099828401,1556800,1814000,13370800,13181580.17067409,12925756.969301298
2016-06-11,2954,2567,0.6694343407397563,100.66943434073976,1026800,590800,11617600,11599603.752151128,12135151.224742932
2016-06-12,7882,6304,-1.3052149596147398,98.69478504038526,2521600,1576400,14098000,14147378.884629792,13103206.916938
2016-06-13,8159,7406,0.2371679105828485,100.23716791058285,2962400,1631800,14594200,14648392.736746147,14838127.065212427
2016-06-14,8661,6065,0.04354700741679887,100.0435470074168,2426000,1732200,14158200,14084100.797976518,14118938.403909957
2016-06-15,9613,3593,0.7886390905728049,100.7886390905728,1437200,1922600,13359800,13206997.189047946,13837908.46150619
2016-06-16,6711,7247,-1.9693865673635966,98.0306134326364,2898800,1342200,14241000,14649628.04521717,13074118.791326292
2016-06-17,8686,7262,-0.15718230140591458,99.84281769859409,2904800,1737200,14642000,13981093.220123352,13855347.37899862
2016-06-18,4722,3500,-0.6407347310842094,99.35926526891579,1400000,944400,12344400,12162490.217417346,11649902.43254998
2016-06-19,9117,3010,2.1433193486103788,102.14331934861038,1204000,1823400,13027400,13253217.077024486,14967872.555912789
2016-06-20,329,2868,0.9652246975403773,100.96522469754038,1147200,65800,11213000,10676566.345104799,11448746.1031371
2016-06-21,5301,5116,0.1707836873789842,100.17078368737899,2046400,1060200,13106600,12920514.773782738,13057141.723685924
2016-06-22,8294,5355,-0.9101543050382674,99.08984569496174,2142000,1658800,13800800,14828295.064091118,14100171.620060503
2016-06-23,4574,3627,-0.7338318349355105,99.26616816506449,1450800,914800,12365600,13086366.954871224,12499301.486922815
2016-06-24,774,3355,-0.9093774464691577,99.09062255353084,1342000,154800,11496800,11233100.550300429,10505598.593125103
2016-06-25,1688,2919,-0.2712133618922733,99.72878663810772,1167600,337600,11505200,11509042.18433596,11292071.49482214
2016-06-26,3679,3563,-0.8507328456966929,99.1492671543033,1425200,735800,12161000,12422825.167694304,11742238.89113695
2016-06-27,5861,6880,1.218658605455847,101.21865860545584,2752000,1172200,13924200,15037438.921874825,16012365.806239503
2016-06-28,1520,4953,-1.7509114568696391,98.24908854313036,1981200,304000,12285200,13137911.908495603,11737182.742999893
2016-06-29,1853,2782,0.03151814869915832,100.03151814869916,1112800,370600,11483400,10772678.903901394,10797893.422860721
2016-06-30,5810,5504,-0.8940350856603042,99.1059649143397,2201600,1162000,13363600,14225957.408163099,13510729.339634854
2016-07-01,7007,4810,-0.1593199896719548,99.84068001032804,1924000,1401400,13325400,13777332.113141533,13649876.12140397
2016-07-02,6813,3277,-0.31439883300790944,99.68560116699209,1310800,1362600,12673400,14132540.647523602,13881021.581117274
2016-07-03,8402,6639,0.3006330824890318,100.30063308248903,2655600,1680400,14336000,12149290.322707606,12389796.788698832
2016-07-04,7284,3672,-0.7385132862135838,99.26148671378641,1468800,1456800,12925600,11477993.636854757,10887183.00788389
2016-07-05,871,2608,0.4527464332164638,100.45274643321646,1043200,174200,11217400,10666693.245379826,11028890.391952997
2016-07-06,2952,5792,-1.069608846719808,98.9303911532802,2316800,590400,12907200,12425871.884032462,11570184.806656616
2016-07-07,3397,6250,0.6892077798230778,100.68920777982308,2500000,679400,13179400,14020017.85696383,14571384.080822293
2016-07-08,528,5550,-0.39025840039579285,99.6097415996042,2220000,105600,12325600,12025192.446808813,11712985.72649218
2016-07-09,1649,4269,-0.6202043091838781,99.37979569081612,1707600,329800,12037400,12995787.470875189,12499624.023528086
2016-07-10,6718,4122,1.1947391026400396,101.19473910264004,1648800,1343600,12992400,13895887.872092098,14851679.15420413
2016-07-11,5185,5785,-0.3901700903372422,99.60982990966276,2314000,1037000,13351000,13727121.208656223,13414985.13638643
2016-07-12,9835,4321,0.9815972376013379,100.98159723760133,1728400,1967000,13695400,12803186.636092816,13588464.426173886
2016-07-13,4353,6072,-0.6315149183552321,99.36848508164476,2428800,870600,13299400,13937351.505125478,13432139.570441293
2016-07-14,2529,7302,2.2820388674515732,102.28203886745158,2920800,505800,13426600,13681782.051413188,15507413.145374447
2016-07-15,2093,5665,0.1536312226669668,100.15363122266697,2266000,418600,12684600,12817736.719982,12940641.698115574
2016-07-16,409,5818,-0.6633018272459259,99.33669817275407,2327200,81800,12409000,11774591.451898355,11243949.990101615
2016-07-17,5637,6171,-1.7511197271913073,98.24888027280869,2468400,1127400,13595800,13595544.633146929,12194648.851393882
2016-07-18,1921,4544,1.2973997504800319,101.29739975048003,1817600,384200,12201800,11877474.24577921,12915394.046163237
2016-07-19,3535,3261,-0.6938632955233164,99.30613670447669,1304400,707000,12011400,11937151.566210782,11382060.929792129
2016-07-20,8824,6718,1.8883402486428085,101.8883402486428,2687200,1764800,14452000,14356196.038660293,15866868.23757454
2016-07-21,1632,7278,0.6454212734575929,100.64542127345759,2911200,326400,13237600,13910478.867616046,14426815.88638212
2016-07-22,9168,5847,0.4516413974650525,100.45164139746505,2338800,1833600,14172400,13646688.938726863,14008002.056698905
2016-07-23,476,6838,-1.3603504261015726,98.63964957389842,2735200,95200,12830400,14337510.829008851,13249230.488127593
2016-07-24,8488,4950,-0.5655966124309019,99.43440338756909,1980000,1697600,13677600,13739946.951526333,13287469.661581611
2016-07-25,8578,5537,-0.18820839778230558,99.8117916022177,2214800,1715600,13930400,13858606.565078588,13708039.846852744
2016-07-26,4804,6944,-1.4020075545362862,98.59799244546372,2777600,960800,13738400,13666533.520631177,12544927.477002148
2016-07-27,6240,2876,-0.0520750988432432,99.94792490115675,1150400,1248000,12398400,12329605.090704808,12287945.011630213
2016-07-28,5942,6629,1.420714024598951,101.42071402459895,2651600,1188400,13840000,14294541.747779263,15431112.967458423
2016-07-29,3790,4373,0.6545332201727913,100.6545332201728,1749200,758000,12507200,13093333.24360302,13616959.819741255
2016-07-30,2541,7122,-1.1596392154579505,98.84036078454204,2848800,508200,13357000,13264040.246463718,12336328.874097358
2016-07-31,2069,4071,0.48319752514553305,100.48319752514553,1628400,413800,12042200,11352984.440780476,11739542.460896902
2016-08-01,8444,4110,-0.6903973593145092,99.3096026406855,1644000,1688800,13332800,13403780.156545,12851462.269093392
2016-08-02,8855,2848,-1.3993792433570806,98.60062075664293,1139200,1771000,12910200,12500109.635013074,11380606.240327409
2016-08-03,5842,5761,-0.7939610839429042,99.2060389160571,2304400,1168400,13472800,13405280.150130501,12770111.282976178
2016-08-04,5837,3358,-0.06370908955546109,99.93629091044454,1343200,1167400,12510600,12410193.319625096,12359226.047980728
2016-08-05,5305,6065,2.3070757553938637,102.30707575539387,2426000,1061000,13487000,14268541.110322516,16114201.714637607
2016-08-06,5129,6641,-0.7001278180730487,99.29987218192696,2656400,1025800,13682200,13899799.290895475,13339697.036437036
2016-08-07,3699,5057,0.21432058516327956,100.21432058516328,2022800,739800,12762600,12475798.10421563,12647254.572346253
2016-08-08,6303,6598,0.768441979906674,100.76844197990667,2639200,1260600,13899800,13977926.131503804,14592679.715429142
2016-08-09,3662,7102,0.011781423526015357,100.01178142352602,2840800,732400,13573200,13874802.064458244,13884227.203279056
2016-08-10,4115,4783,0.20927067470214875,100.20927067470215,1913200,823000,12736200,12474326.362767722,12641742.90252944
2016-08-11,2399,6161,-0.4785361315757369,99.52146386842426,2464400,479800,12944200,11881871.67958481,11499042.774324222
2016-08-12,4406,6648,1.0169351833071596,101.01693518330715,2659200,881200,13540400,13057553.248597955,13871101.395243684
2016-08-13,6369,6139,0.23372594707330613,100.23372594707331,2455600,1273800,13729400,13772839.325560618,13959820.083219264
2016-08-14,8386,6242,-0.2665010129562367,99.73349898704376,2496800,1677200,14174000,13939550.344826195,13726349.534461206
2016-08-15,4048,6058,-1.0185235557645989,98.9814764442354,2423200,809600,13232800,13521612.335620448,12706793.49100877
2016-08-16,7516,3452,1.2313738951768025,101.2313738951768,1380800,1503200,12884000,12736385.543615984,13721484.659757426
2016-08-17,722,7283,0.7134196661452696,100.71341966614527,2913200,144400,13057600,12507319.121634364,13078054.85455058
2016-08-18,5844,3650,-1.7510774450818096,98.2489225549182,1460000,1168800,12628800,13936885.39826108,12536023.442195632
2016-08-19,9277,4948,1.3298281308868145,101.32982813088681,1979200,1855400,13834600,13877766.989634456,14941629.494343909
2016-08-20,4516,4744,0.5860772158534864,100.58607721585349,1897600,903200,12800800,12355438.291662604,12824300.064345393
2016-08-21,1435,6565,-0.2797907575729988,99.720209242427,2626000,287000,12913000,12964228.875091637,12740396.269033238
2016-08-22,6931,3462,-0.0800772074194463,99.91992279258055,1384800,1386200,12771000,13791015.197043782,13726953.431108225
2016-08-23,535,6845,0.8634128579461421,100.86341285794614,2738000,107000,12845000,12385469.088739961,13076199.375096874
2016-08-24,9510,2529,0.9010535013535234,100.90105350135353,1011600,1902000,12913600,13682770.706488794,14403613.507571612
2016-08-25,3239,5077,0.490609621085901,100.4906096210859,2030800,647800,12678600,12740585.254298877,13133072.951167598
2016-08-26,3140,4485,-0.09801626986359263,99.90198373013641,1794000,628000,12422000,11940669.877969772,11862256.862078898
2016-08-27,6506,2767,0.8625067748591118,100.86250677485911,1106800,1301200,12408000,12663595.080283688,13353600.500170978
2016-08-28,3921,5786,1.582427934065831,101.58242793406583,2314400,784200,13098600,14089634.006593907,15355576.353846572
2016-08-29,7602,6247,0.6290072769692092,100.6290072769692,2498800,1520400,14019200,14808013.135817502,15311218.95739287
2016-08-30,9980,7301,0.27510336453327355,100.27510336453328,2920400,1996000,14916400,14378969.6076151,14599052.29924172
2016-08-31,9214,3692,0.507596001598381,100.50759600159839,1476800,1842800,13319600,12781206.934577093,13187283.735855797
2016-09-01,6915,5021,-1.030589677638624,98.96941032236137,2008400,1383000,13391400,13063501.102374561,12239029.360263662
2016-09-02,4935,2570,-1.2239043974448014,98.7760956025552,1028000,987000,12015000,11633617.262761213,10654493.744805371
2016-09-03,2538,4819,-0.9081829694271857,99.09181703057281,1927600,507600,12435200,12367790.679547949,11641244.3040062
2016-09-04,1306,2820,-0.7686793551735166,99.23132064482648,1128000,261200,11389200,12778315.17073705,12163371.686598238
2016-09-05,7776,5785,-1.45400670511009,98.54599329488991,2314000,1555200,13869200,13126690.101680957,11963484.737592885
2016-09-06,1608,6258,0.009318929334783042,100.00931892933478,2503200,321600,12824800,14437732.763509037,14445187.906976864
2016-09-07,4027,6363,-0.4959597529982968,99.5040402470017,2545200,805400,13350600,13318003.96929793,12921236.166899294
2016-09-08,2394,5816,-1.0596470667862705,98.94035293321373,2326400,478800,12805200,13704846.546121757,12857128.892692741
2016-09-09,9021,7044,0.6154121824391839,100.61541218243919,2817600,1804200,14621800,14505580.427399205,14997910.173350552
2016-09-10,8949,5950,0.34071885598081914,100.34071885598082,2380000,1789800,14169800,13835922.45768503,14108497.542469684
2016-09-11,7187,2641,0.7616864503264279,100.76168645032642,1056400,1437400,12493800,12063421.975659767,12672771.13592091
2016-09-12,8276,4228,-0.6340166066623801,99.36598339333761,1691200,1655200,13346400,13112921.592995781,12605708.307665877
2016-09-13,4056,4654,1.407516742037344,101.40751674203734,1861600,811200,12672800,11766361.604662657,12892374.998292532
2016-09-14,9008,2619,0.10385613402023189,100.10385613402023,1047600,1801600,12849200,12323671.24094883,12406756.148165016
2016-09-15,4758,5329,-0.8711592137492653,99.12884078625073,2131600,951600,13083200,13380216.757139182,12683289.38613977
2016-09-16,803,5402,2.352138444266841,102.35213844426684,2160800,160600,12321400,12525688.368972361,14407399.124385834
2016-09-17,6247,5288,1.6936916408480005,101.693691640848,2115200,1249400,13364600,13453785.2412931,14808738.553971501
2016-09-18,3847,5012,-0.2623679858291421,99.73763201417086,2004800,769400,12774200,12359348.663299639,12149454.274636324
2016-09-19,3390,4384,-0.39196988379299497,99.608030116207,1753600,678000,12431600,13229445.1929463,12915869.285911905
2016-09-20,647,5597,-0.7301911039892948,99.2698088960107,2238800,129400,12368200,11983400.903377771,11399248.020186335
2016-09-21,9068,5305,-0.1325514306957371,99.86744856930426,2122000,1813600,13935600,13591531.97700782,13485490.83245123
2016-09-22,5874,5992,0.27961579384105945,100.27961579384106,2396800,1174800,13571600,12718149.979177333,12941842.614250181
2016-09-23,780,6956,-0.2141757847065097,99.78582421529349,2782400,156000,12938400,13062273.371931592,12890932.744166384
2016-09-24,645,5703,-0.12967492549329407,99.87032507450671,2281200,129000,12410200,12686342.885649366,12582602.945254732
2016-09-25,764,5776,-2.1530275756768016,97.8469724243232,2310400,152800,12463200,13036247.90117546,11313825.840634018
2016-09-26,3932,4816,-0.8661235638603262,99.13387643613967,1926400,786400,12712800,12201439.116596512,11508540.265508251
2016-09-27,8952,6037,-0.24608698695705022,99.75391301304295,2414800,1790400,14205200,14298674.275931377,14101804.686365737
2016-09-28,1036,2544,0.33742792386422654,100.33742792386423,1017600,207200,11224800,12104279.41978532,12374221.758876702
2016-09-29,8504,3874,1.532542584731394,101.53254258473139,1549600,1700800,13250400,13116669.859581104,14342703.92736622
2016-09-30,6793,2739,0.743128655131078,100.74312865513107,1095600,1358600,12454200,10885695.654219875,11480198.578324737
