solID,fb_alphas,fb_gammas,fb_thetas,tv_alphas,tv_gammas,tv_thetas,mape,nrmse,decomp.rssd,rsq_train,pos,lambda,Elapsed,ElapsedAccum,iterPar,iterNG,df.int,trial,iterations,coef0,mape.qt10,robynPareto
1_327_1,1.99649046715144,0.994712890340298,0.00331747065437883,1.19218439130318,0.963769589920025,0.071358590386739,0,0.028304791616324,0.0782166433020348,0.984311943853156,1,66788.8565969136,0.205526828765869,384.659960985184,1,327,1,1,1957,FALSE,TRUE,2
1_327_2,1.99661538889696,0.981587590781242,0.00290923947817561,1.44655598030634,0.974835498944416,0.0272231354872523,0,0.0193242534240505,0.143986486167176,0.992687688903639,1,60849.9158385,0.155925989151001,384.817887067795,2,327,1,1,1958,FALSE,TRUE,2
1_327_3,1.99601138440147,0.973095359907011,0.00154230018586339,0.753206372656316,0.972332570603418,0.0568060528868187,0,0.0441202479140453,0.040977551456264,0.961882439403108,1,73289.3534532388,0.154927968978882,384.97381401062,3,327,1,1,1959,FALSE,TRUE,59
1_327_4,1.98867998152408,0.997867395936606,0.0038576712764947,1.20672304751422,0.912861583737467,0.0429995877665838,0,0.0274165593631557,0.0905549234654557,0.985281108107573,1,66787.85182706,0.178912162780762,385.15472817421,4,327,1,1,1960,FALSE,TRUE,8
1_327_5,1.98272819968037,0.996258105428454,0.0068350084458438,1.37880331484318,0.956653777864323,0.0902200439405956,0,0.0246955447298716,0.112454106869069,0.988057742490939,1,60851.3288060289,0.155532121658325,385.31326007843,5,327,1,1,1961,FALSE,TRUE,12
1_327_6,1.99794481102464,0.931230344247297,0.00243637496279482,1.18652540693001,0.940142310861781,0.0664920671160771,0,0.0280992326126725,0.0843612777589363,0.984538980417234,1,60825.8110614284,0.156430959701538,385.47069311142,6,327,1,1,1962,FALSE,TRUE,7
1_328_1,1.99063278924569,0.998338031718884,0.00417823090382116,1.25086637880122,0.978282227010731,0.052485392416388,0,0.0254214577000428,0.0999453438093027,0.987345350784727,1,66788.5719561351,0.155927181243896,385.89249420166,1,328,1,1,1963,FALSE,TRUE,4
1_328_2,1.99665062515381,0.941327329882339,0.00285481959939726,1.02505184805655,0.968039251041897,0.0820770710925255,0,0.034237351092192,0.0390700693919081,0.977046467924634,1,66761.5448110569,0.155926942825317,386.051419019699,2,328,1,1,1964,FALSE,TRUE,7
1_328_3,1.99432634008334,0.98363851451983,0.00695827442852005,1.62888188963811,0.993148460857978,0.0463746217550158,0,0.0186918394697401,0.168930244096942,0.993158469045582,1,60849.0108242592,0.178914785385132,386.232334136963,3,328,1,1,1965,FALSE,TRUE,16
1_328_4,1.99835384867127,0.980194638637504,0.000490045347863107,1.43139072969589,0.994840828200643,0.0118738056135824,0,0.0188724837250986,0.146785652107612,0.993025592314684,1,60850.0681298538,0.153927087783813,386.387260198593,4,328,1,1,1966,FALSE,TRUE,3
1_328_5,1.99600243365195,0.991313343283703,0.00103317235207315,1.13208070932779,0.902703065134349,0.0871232516414822,0,0.0320600642161379,0.0531192891761011,0.979873049105801,1,66787.4753569155,0.157926082611084,386.547185182571,5,328,1,1,1967,FALSE,TRUE,5
1_328_6,1.99718387950145,0.978688231694535,0.00472482057950462,1.31767112128148,0.947192314410162,0.0345952153943728,0,0.023562914324115,0.118639095302718,0.989128055681399,1,66780.972846347,0.178920030593872,386.727105140686,6,328,1,1,1968,FALSE,TRUE,11
1_329_1,1.99329175257301,0.97182402811582,0.000244465060156074,1.75814280078078,0.948117670632104,0.0939031196715295,0,0.0221544828342203,0.168645480411772,0.990388914424587,1,60844.8411843711,0.175918102264404,387.1918861866,1,329,1,1,1969,FALSE,TRUE,39
1_329_2,1.99541535442422,0.97775845015399,0.00265986824993205,1.51959904216761,0.956332109905809,0.0264994295539781,0,0.0197868415394942,0.15482005042278,0.992333411333909,1,66780.5016248189,0.156925916671753,387.350811004639,2,329,1,1,1970,FALSE,TRUE,15
1_329_3,1.98956444313802,0.996156193045373,0.00749083832323499,1.04688568511766,0.888414147933665,0.0765005681947169,0,0.0344053554847808,0.0388829126772838,0.976820646965654,1,66786.2006503425,0.154358863830566,387.507169008255,3,329,1,1,1971,FALSE,TRUE,8
1_329_4,1.9934303592375,0.995626358919919,0.0069879950524799,1.12463541724141,0.992872245260772,0.0437444797274067,0,0.0286325892383265,0.0782472782196677,0.983946473211778,1,66787.1713581351,0.187028169631958,387.696194171906,4,329,1,1,1972,FALSE,TRUE,6
1_329_5,1.9860829692528,0.978724077739551,0.00805393317660187,1.57942014950117,0.989730404038527,0.0709992524312513,0,0.0203872182192302,0.156623714576892,0.991861110462188,1,60844.3674874194,0.154932975769043,387.85212802887,5,329,1,1,1973,FALSE,TRUE,24
1_329_6,1.99868175754865,0.984988910795653,0.00384540255433089,1.18555807372903,0.982622440958425,0.0857677971784452,0,0.029180504316423,0.073199743970256,0.983326191935134,1,66784.7661520983,0.159921884536743,388.013050079346,6,329,1,1,1974,FALSE,TRUE,4
1_32_1,1.81215988633137,0.715714805301789,0.103267793387263,1.52117411623766,0.659742005210305,0.0865961415804202,0,0.036941482675884,0.212549926188439,0.97327745262964,1,72697.9005021777,0.156935930252075,38.1891970634461,1,32,1,1,187,FALSE,FALSE,
1_32_2,1.72277288673698,0.689049253802662,0.0650098909602154,0.420766740914331,0.556397738009281,0.00898622889901431,0,0.069739448098419,0.077503314644879,0.904762886632845,0,96283.5276656918,0.153930902481079,38.3441290855408,2,32,1,1,188,FALSE,FALSE,
1_32_3,1.11912392337332,0.487413699926492,0.0633746391345289,1.87120874700734,0.851913913322034,0.0430849136789009,0,0.0301368512011508,0.43233783613198,0.982215364903088,1,66052.0782579745,0.193912029266357,38.5390400886536,3,32,1,1,189,FALSE,FALSE,
1_32_4,1.21880832545754,0.959660384352898,0.137648533928828,1.75031798042268,0.960919785649622,0.0734112590406078,0,0.0337303519687999,0.379568882753359,0.977721242969888,1,65938.7063552167,0.154927015304565,38.6949679851532,4,32,1,1,190,FALSE,FALSE,
1_32_5,1.67555153116911,0.922606662781781,0.0695712761869021,1.55825973890047,0.636548590307234,0.169487303987254,0,0.0403489286049536,0.174603986149304,0.968120373414171,1,66512.8199787229,0.153578996658325,38.8495450019836,5,32,1,1,191,FALSE,TRUE,80
1_32_6,1.57746645392188,0.957696592430704,0.126238435786681,1.44658787046382,0.539951950209377,0.0540093082644727,0,0.0428446292776898,0.221466775969081,0.964054710154664,1,79704.266920481,0.178916931152344,39.0294630527496,6,32,1,1,192,FALSE,FALSE,
1_330_1,1.99878701247916,0.959441930501399,0.00363934770010315,1.19436835950067,0.88156121058352,0.0740542547877137,0,0.0300131852041983,0.0757150559190055,0.982361023260695,1,66771.9381055894,0.161530017852783,388.446520090103,1,330,1,1,1975,FALSE,TRUE,12
1_330_2,1.9991512930341,0.988750439866647,0.00804114130541012,1.12000493707934,0.994066712423816,0.13902302395214,0,0.0360119105436027,0.0378390519770013,0.974605390643668,1,73296.9805210159,0.158923149108887,388.606444120407,2,330,1,1,1976,FALSE,TRUE,19
1_330_3,1.99865403318642,0.989508268661141,0.00195318777707983,1.34189646444494,0.791936996589314,0.0109735111773228,0,0.0256024848888056,0.117038626368453,0.987164480579411,1,66787.31197981,0.17891788482666,388.78636097908,3,330,1,1,1977,FALSE,TRUE,23
1_330_4,1.92031833971506,0.664298835788648,0.00642416801812349,1.21146610106641,0.922256354306312,0.0105405764291076,0,0.029455300238481,0.167053766059872,0.983010675211643,1,66479.5606777567,0.150927066802979,388.939287185669,4,330,1,1,1978,FALSE,TRUE,66
1_330_5,1.99615137533124,0.978950751587302,0.00340115732478639,0.996040555496552,0.973583546685941,0.0744514263269143,0,0.034617652972338,0.0305660403065926,0.97653370904264,1,66781.158364983,0.149980068206787,389.091265201569,5,330,1,1,1979,FALSE,TRUE,4
1_330_6,1.99076357540641,0.981425407112913,0.00166768460225903,1.37887020447056,0.983609900658558,0.0484070734472794,0,0.0222699272247166,0.126702553509686,0.990288488990974,1,66781.0386571763,0.181005001068115,389.274270057678,6,330,1,1,1980,FALSE,TRUE,5
1_331_1,1.99547293678396,0.989157707646717,0.00456515362532217,0.967026130873629,0.931230972380722,0.02240137746185,0,0.0352135332766635,0.0450340929223996,0.975718896582337,1,66785.5928497302,0.190274953842163,389.682466983795,1,331,1,1,1981,FALSE,TRUE,19
1_331_2,1.99866645757253,0.992378003248203,0.000826573603763473,0.987705814738763,0.963180654073035,0.0679255758864438,0,0.0347154156768281,0.0274135708838515,0.976400980953865,1,66788.7942788563,0.157925844192505,389.842391967773,2,331,1,1,1982,FALSE,TRUE,2
1_331_3,1.99755116696501,0.996923048237529,0.00564047860750663,1.16002342879957,0.975430939303733,0.0622763852743269,0,0.0285597256573999,0.0760407947678957,0.984028074571893,1,66789.5004613723,0.152927160263062,389.998318195343,3,331,1,1,1983,FALSE,TRUE,2
1_331_4,1.98752787291635,0.974110857453752,0.00264860926617794,1.22260857235422,0.96427236813685,0.0593939390690655,0,0.026866568248236,0.0932768984930314,0.985865722828621,1,66776.2211866035,0.178074836730957,390.17739200592,4,331,1,1,1984,FALSE,TRUE,7
1_331_5,1.99952987500681,0.975552132294401,0.00300823475160511,0.907970788312516,0.985204107804208,0.00435069696521346,0,0.0377887504170281,0.0422505547792181,0.972037610985492,1,73291.620848613,0.153387069702148,390.331778049469,5,331,1,1,1985,FALSE,TRUE,34
1_331_6,1.99299329482408,0.977603789425186,0.00377273383390753,1.24436191981288,0.93077400243134,0.0430698676053511,0,0.0260742907785482,0.1008966145918,0.986687052478423,1,66779.4254582778,0.154925107955933,390.487702131271,6,331,1,1,1986,FALSE,TRUE,11
1_332_1,1.9944822950356,0.9534000057623,0.00331747065437882,1.02694829715323,0.966017798122395,0.0567639795180669,0,0.0330323451933663,0.0501160957318942,0.978633763665736,1,66767.4218093969,0.156541109085083,390.88963508606,1,332,1,1,1987,FALSE,TRUE,10
1_332_2,1.99661538889696,0.994133077330965,0.00208563725455635,0.941260199333788,0.96012968023763,0.168155268980151,0,0.0437510929669742,0.0320630782265665,0.962517631604833,1,73300.6896644647,0.156643152236938,391.048277139664,2,332,1,1,1988,FALSE,TRUE,52
1_332_3,1.99421722583207,0.98791984679052,0.00490485053683497,1.32798275497023,0.972332570603418,0.0568060528868187,0,0.0239239396081874,0.113826836028177,0.988792348812442,1,66784.5127142473,0.181913137435913,391.232189178467,3,332,1,1,1989,FALSE,TRUE,7
1_332_4,1.99520665206378,0.972752632125728,0.000131995868594019,1.16973638103556,0.920268701850679,0.0899295403034978,0,0.0302383203171878,0.0640311264730109,0.982095403519611,1,60845.818340073,0.155519008636475,391.38970708847,4,332,1,1,1990,FALSE,TRUE,2
1_332_5,1.99537541180834,0.989580911686497,0.00679016352259831,1.12176456889135,0.966155325903682,0.0902200439405956,0,0.0315853034171327,0.0566448548811082,0.980464734518907,1,66784.926123347,0.160923004150391,391.552631139755,5,332,1,1,1991,FALSE,TRUE,3
1_332_6,1.98710628116011,0.999272742999636,0.0110781864895267,0.932197022673703,0.947569532830236,0.0592325971203581,0,0.0368193325685314,0.0202613223227143,0.973453881142053,1,66786.0240786493,0.181915044784546,391.735545158386,6,332,1,1,1992,FALSE,TRUE,6
1_333_1,1.99063278924569,0.988403887616051,0.00403191450649641,1.02778943105928,0.967328381795305,0.052485392416388,0,0.0327156652238235,0.0492127407962739,0.979041474658365,1,66783.9194071966,0.161434173583984,392.121873140335,1,333,1,1,1993,FALSE,TRUE,5
1_333_2,1.99625152677071,0.941652227442959,0.00128849783343508,1.19633519507608,0.939895849227311,0.0820770710925255,0,0.0294772926398021,0.0787579845125239,0.98298529604178,1,66761.8556513938,0.177913904190063,392.300786018372,2,333,1,1,1994,FALSE,TRUE,11
1_333_3,1.9983767279887,0.983887823428733,0.00378888817361102,1.05162777410307,0.977866906645809,0.0909914384618172,0,0.0335855647868241,0.0378148175581371,0.977912095135074,1,66784.1561666184,0.155925989151001,392.457710981369,3,333,1,1,1995,FALSE,TRUE,1
1_333_4,1.99865544228306,0.995999490842017,0.00592420034101284,1.43139072969589,0.994840828200643,0.0118738056135824,0,0.0188591450179544,0.147320828466291,0.993035447584104,1,60855.9134762332,0.153928995132446,392.613640069962,4,333,1,1,1996,FALSE,TRUE,3
1_333_5,1.99551416738591,0.991313343283703,0.00103317235207315,0.931591008243449,0.944713230792277,0.139900136494425,0,0.0418224718336827,0.0235492791361943,0.965749366715597,1,73299.009968613,0.185777187347412,392.80041718483,5,333,1,1,1997,FALSE,TRUE,40
1_333_6,1.99847944826838,0.979121146205408,0.00301010771564463,1.58569033605162,0.957382475108563,0.00509342380612205,0,0.0179135836974944,0.170584134541198,0.993716318475293,1,60849.3108071597,0.156924962997437,392.958342075348,6,333,1,1,1998,FALSE,TRUE,7
1_334_1,1.99659329777886,0.977017838401944,0.000495848768061791,1.41202221666477,0.948117670632104,0.0939031196715295,0,0.0253713590200328,0.113513637494054,0.987395179282219,1,66780.7641833212,0.181915998458862,393.358823060989,1,334,1,1,1999,FALSE,TRUE,18
1_334_2,1.99535800968206,0.987442461822864,0.00137401722955171,1.26227905934381,0.933703884133496,0.0392431839633225,0,0.0253079729375638,0.103416325498207,0.987458082665393,1,66785.4051813933,0.157939910888672,393.519760131836,2,334,1,1,2000,FALSE,TRUE,7
1_334_3,1.92303566117246,0.996156193045373,0.00749083832323499,1.04688568511766,0.56189475349013,0.0721160749355725,0,0.0433929535722632,0.021843011795025,0.963128769239569,1,73274.4863870378,0.154927968978882,393.675688028336,3,334,1,1,2001,FALSE,TRUE,45
1_334_4,1.9934303592375,0.982815021847394,0.00516741275087422,1.25230571521014,0.992872245260772,0.0437444797274067,0,0.0248143060273482,0.106173413523769,0.987942605264876,1,66781.709914767,0.185915946960449,393.863604068756,4,334,1,1,2002,FALSE,TRUE,7
1_334_5,1.9860829692528,0.978724077739551,0.0077014616744655,1.34624651609363,0.9876428585514,0.0709992524312513,0,0.0243246841686237,0.116979321429456,0.988413730358698,1,66776.6706469643,0.156926155090332,394.022523164749,5,334,1,1,2003,FALSE,TRUE,15
1_334_6,1.98499484548823,0.973288868436653,0.00384540255433089,1.18555807372903,0.978380738611246,0.0857677971784452,0,0.0285912784727133,0.0768358867821492,0.983992763476358,1,60842.6531759427,0.180914878845215,394.204437017441,6,334,1,1,2004,FALSE,TRUE,5
1_33_1,1.69714918492974,0.865130001457707,0.0556435564256554,1.79996280983025,0.684913219997216,0.00945835185014743,0,0.0257709897204764,0.256448683486587,0.986994968555446,1,66531.3674867391,0.153929948806763,39.3683030605316,1,33,1,1,193,FALSE,FALSE,
1_33_2,1.42542139423198,0.662502570468523,0.0107122797114174,0.94816611924546,0.36446991831655,0.00134169588076259,0,0.0594807774544028,0.167016267156765,0.930720860621334,0,79861.2451325635,0.178158044815063,39.5474631786346,2,33,1,1,194,FALSE,FALSE,
1_33_3,1.89459269003656,0.544404585309512,0.0460805100770302,1.45376446238837,0.938838333177693,0.0579850646871732,0,0.0279892388852387,0.234949000749958,0.984659787037822,1,60381.7864397063,0.147986888885498,39.6964490413666,3,33,1,1,195,FALSE,FALSE,
1_33_4,1.57339113550237,0.687742579286687,0.0780973057599506,1.23901930847769,0.810933462306834,0.128205284848834,0,0.0411735210470164,0.209094068565665,0.966804040373995,1,79821.6323858369,0.152256011962891,39.8496479988098,4,33,1,1,196,FALSE,FALSE,
1_33_5,1.31627417962383,0.71537119224972,0.0899489573812901,1.70474937998033,0.302434364364802,0.0507459087644033,0,0.0598101459870945,0.273881910019453,0.92995148447606,0,79689.7695371109,0.203906059265137,40.0545530319214,5,33,1,1,197,FALSE,FALSE,
1_33_6,1.42167921447604,0.864742650133677,0.0375621182035488,1.21867669442877,0.688052696542479,0.0913092931691819,0,0.0383162961860377,0.204438531690932,0.971251429500544,1,66453.5446671043,0.155923843383789,40.212476015091,6,33,1,1,198,FALSE,TRUE,84
1_34_1,1.70427751646674,0.791526159672583,0.0667465644900288,1.1891807711288,0.771320525009279,0.0703046992521331,0,0.0369536907953334,0.170697536916463,0.973259787612868,1,72922.5418377913,0.172961950302124,40.5743510723114,1,34,1,1,199,FALSE,TRUE,77
1_34_2,1.71025889412204,0.929384005228697,0.130644916176119,1.91023675195664,0.375498189189058,0.095834194782948,0,0.0521348872580951,0.196127318673844,0.946776174248041,1,79704.3570883213,0.154605865478516,40.7309579849243,2,34,1,1,200,FALSE,FALSE,
1_34_3,1.05841050392047,0.798611511942434,0.112812049393537,0.78302696437214,0.65773708687361,0.132547073828161,0,0.0566866956750494,0.206885220927143,0.937076699322441,0,79491.9190036825,0.152925968170166,40.8858830928803,3,34,1,1,201,FALSE,FALSE,
1_34_4,1.45695960689093,0.99222652143967,0.0300180465652816,1.87974587475821,0.667589987183331,0.064139470528536,0,0.0258967882610327,0.276958147809382,0.986867693117933,1,60638.8067257005,0.158926963806152,41.0458090305328,4,34,1,1,202,FALSE,FALSE,
1_34_5,1.93012001002531,0.751898410038547,0.0366701857577392,1.92568827886227,0.559013886819443,0.066972835962628,0,0.0313495424504234,0.199238153235085,0.980755278770739,1,73056.3874832794,0.180914163589478,41.2287201881409,5,34,1,1,203,FALSE,TRUE,74
1_34_6,1.45366715907645,0.681072336222826,0.00496555413994824,1.0380585720363,0.572697462829174,0.114828698839523,0,0.048110755494502,0.14387731083528,0.954675443340201,0,72790.7124165278,0.15392804145813,41.3836481571198,6,34,1,1,204,FALSE,TRUE,94
1_35_1,1.65550871072144,0.841612935069659,0.0496997674188035,1.69301918456049,0.94406784610901,0.087596623038486,0,0.0262286610385507,0.257833302640572,0.986528949865811,1,66514.3105761281,0.17691707611084,41.7504770755768,1,35,1,1,205,FALSE,FALSE,
1_35_2,1.79219437146663,0.510867809706246,0.0477855143121606,1.08644418878745,0.852900451204116,0.0888827282536558,0,0.040781388277178,0.173131803841416,0.967433339780756,1,72645.9390402827,0.148930072784424,41.9004061222076,2,35,1,1,206,FALSE,TRUE,80
1_35_3,1.26689711497259,0.700450630811997,0.0502458581565176,0.850259932613855,0.85110651780339,0.0542788203771247,0,0.0463997285460114,0.208827091808897,0.957841991140837,0,72725.4425682302,0.148936033248901,42.0513410568237,3,35,1,1,207,FALSE,FALSE,
1_35_4,1.77967162510499,0.797349570866754,0.0769844253041836,1.39391007640814,0.869417790299827,0.0750053073661088,0,0.0304132597705373,0.202648136034493,0.981887635310738,1,66435.1563119639,0.174067974090576,42.2274060249329,4,35,1,1,208,FALSE,TRUE,71
1_35_5,1.79424917659225,0.748056005953712,0.11793633586115,1.64283413313543,0.871553313415354,0.0887220890892465,0,0.0321778655880584,0.253818347579876,0.97972486859212,1,66168.5858516722,0.152925968170166,42.3813321590424,5,35,1,1,209,FALSE,FALSE,
1_35_6,1.91322732577589,0.698908610033178,0.120063583559748,0.701883792911345,0.670492584273382,0.0820338180050471,0,0.057319394975742,0.00377331043843592,0.935664244325841,1,95960.0283370988,0.151927947998047,42.5342609882355,6,35,1,1,210,FALSE,FALSE,
1_36_1,1.19525693183888,0.78158901589562,0.0856369338456307,1.3039810086789,0.390180771243101,0.0442916229466879,0,0.0523826547230945,0.279047147170171,0.946269087015324,0,72631.526675342,0.150931119918823,42.8930921554565,1,36,1,1,211,FALSE,FALSE,
1_36_2,1.52572902938814,0.648011112067863,0.0896258802082925,1.99576499451025,0.665284509922482,0.00398795017979524,0,0.0305021132404555,0.342840948737926,0.981781648820241,1,66168.6801010431,0.149970054626465,43.0440621376038,2,36,1,1,212,FALSE,FALSE,
1_36_3,1.7051610514012,0.765755861823175,0.0828502652736252,0.99252924135118,0.350619450585494,0.0612584118054742,0,0.0580348801886933,0.081753511540162,0.934048087248605,0,79928.807533726,0.178916931152344,43.2239789962769,3,36,1,1,213,FALSE,FALSE,
1_36_4,1.88771397612278,0.563491428404067,0.158528535347789,1.27631876157022,0.835811441083268,0.0963852425698922,0,0.0434442624867602,0.220603912691876,0.963041522756443,1,72053.6969035401,0.154924869537354,43.3799040317535,4,36,1,1,214,FALSE,FALSE,
1_36_5,1.68065975294731,0.55852946004901,0.0280669136031198,1.77907843597576,0.779328304297021,0.0531949327367532,0,0.0277576017232324,0.291027480294197,0.984912645624284,1,66264.9683349602,0.149931192398071,43.530834197998,5,36,1,1,215,FALSE,FALSE,
1_36_6,0.982829754453668,0.884139067309252,0.104924904358453,0.51474124951651,0.605308776991701,0.123010007346128,0,0.0635251357640606,0.0951749653495652,0.920979383256956,0,95825.7307555644,0.153926849365234,43.685760974884,6,36,1,1,216,FALSE,FALSE,
1_37_1,1.74857318120106,0.715714805301789,0.128649303456334,1.98402839731832,0.646231970695385,0.0708127054325366,0,0.0343698080296444,0.28649716974609,0.976868519823877,1,66048.1138594991,0.154926061630249,44.0505871772766,1,37,1,1,217,FALSE,FALSE,
1_37_2,1.72277288673698,0.577992247963479,0.058056674904991,1.41094836231703,0.940828026376449,0.051945784020722,0,0.0287112663577441,0.256842904262163,0.983858127687568,1,60370.4473751064,0.152939081192017,44.2055270671845,2,37,1,1,218,FALSE,FALSE,
1_37_3,1.11912392337332,0.533006408232908,0.0495393358885299,1.50670990429164,0.851913913322034,0.0430849136789009,0,0.031433468878553,0.389862712054406,0.980652100060752,1,72556.4883455383,0.220022916793823,44.4265370368958,3,37,1,1,219,FALSE,FALSE,
1_37_4,1.21880832545754,0.578664249318015,0.0849416573519067,0.352946187654588,0.414397890841609,0.133520539245798,0,0.0667045811788142,0.107270664439701,0.912871440364078,0,87331.4293983539,0.153927803039551,44.5824639797211,4,37,1,1,220,FALSE,FALSE,
1_37_5,1.67555153116911,0.922606662781781,0.069571276186902,1.55825973890047,0.636548590307234,0.0901412201991574,0,0.0335776573986156,0.200986086125474,0.977922494667068,1,66512.8199787229,0.155614852905273,44.7390789985657,5,37,1,1,221,FALSE,TRUE,79
1_37_6,1.64052225781636,0.941352576808438,0.124871518106157,1.61527078787227,0.539951950209377,0.0540093082644727,0,0.0390911653884066,0.229753667750127,0.970076909444979,1,66197.5105726655,0.429574012756348,45.1706521511078,6,37,1,1,222,FALSE,FALSE,
1_38_1,1.70011133317546,0.865130001457707,0.0556435564256554,1.79996280983025,0.684913219997216,0.00945835185014743,0,0.0257571351273574,0.255871427924218,0.98700894791662,1,66532.5114512066,0.153234958648682,45.5067601203919,1,38,1,1,223,FALSE,FALSE,
1_38_2,1.99788594375836,0.951310464771388,0.0541651318987204,0.94816611924546,0.36446991831655,0.00134169588076259,0,0.0579995263995873,0.0198838220371737,0.934128416175198,0,88163.6829489635,0.171799898147583,45.6795589923859,2,38,1,1,224,FALSE,FALSE,
1_38_3,1.89459269003656,0.544404585309512,0.0460805100770302,1.35318408716275,0.960442200280088,0.0119734773971888,0,0.0293652157987193,0.235206327477366,0.983114434700459,1,72730.0755211727,0.149036884307861,45.8295960426331,3,38,1,1,225,FALSE,FALSE,
1_38_4,1.84131444706524,0.530854983129691,0.0169610405737495,0.911781530156696,0.590132154812286,0.103050139777991,0,0.0510617950103354,0.0686010193262298,0.948944637185523,0,79804.6572052258,0.149929046630859,45.981525182724,4,38,1,1,226,FALSE,FALSE,
1_38_5,1.31627417962383,0.71537119224972,0.128291980614627,0.957218385775735,0.505829888333707,0.0977387836148672,0,0.0557383144146734,0.198669017283535,0.939164529210177,0,79406.3429769313,0.148049831390381,46.1305739879608,5,38,1,1,227,FALSE,FALSE,
1_38_6,1.642055190839,0.906846308528055,0.0375621182035488,1.21867669442877,0.688052696542479,0.0258285401139543,0,0.0347322473441673,0.174632697732708,0.976378091576128,1,66577.1654175279,0.167933940887451,46.300507068634,6,38,1,1,228,FALSE,TRUE,76
1_39_1,1.71798010138613,0.686512436784572,0.00387761679467634,1.48439881663951,0.669429701074926,0.0703046992521331,0,0.0321265738863592,0.200584847678086,0.97978945442671,1,66432.6442530274,0.150929927825928,46.6353540420532,1,39,1,1,229,FALSE,TRUE,75
1_39_2,1.71025889412204,0.929384005228697,0.128572824084152,1.91023675195664,0.375498189189058,0.095834194782948,0,0.052642531617491,0.195419751692097,0.945734633005078,1,87496.8391294254,0.166922092437744,46.8042731285095,2,39,1,1,230,FALSE,FALSE,
1_39_3,1.05841050392047,0.798611511942434,0.0999172662692461,0.78302696437214,0.65773708687361,0.132547073828161,0,0.0566600243246015,0.202245261148016,0.937135896796265,0,87342.0114936111,0.149930953979492,46.9562029838562,3,39,1,1,231,FALSE,FALSE,
1_39_4,1.51447521016044,0.769298488877321,0.0269234717302458,1.86588700115625,0.597142043974469,0.00499931513335086,0,0.0287694448528671,0.289940250068929,0.98379264389448,1,66435.8320501669,0.149931192398071,47.1071321964264,4,39,1,1,232,FALSE,FALSE,
1_39_5,1.93012001002531,0.947308529642761,0.0531510478615786,1.82879558972007,0.559013886819443,0.066972835962628,0,0.0305475327653298,0.168993810894435,0.981727351931098,1,66673.1280654799,0.168922185897827,47.2770521640778,5,39,1,1,233,FALSE,TRUE,69
1_39_6,1.45366715907645,0.681072336222826,0.00496555413994824,1.48873595154005,0.659152932572286,0.026641163430468,0,0.0318601793154849,0.269285081693277,0.980123237765645,0,66324.1861508001,0.155927896499634,47.4339780807495,6,39,1,1,234,FALSE,FALSE,
1_3_1,1.56460234391981,0.613042387129976,0.100449632621185,0.944802018363155,0.777295237021098,0.0401141810137237,0,0.0463795093497383,0.198046132237471,0.957878724775309,1,72532.3517376622,0.150928974151611,2.42462396621704,1,3,1,1,13,FALSE,TRUE,86
1_3_2,0.683170321731203,0.6398622488095,0.0705976456094788,0.929835608554242,0.397189711927513,0.0369560427189656,0,0.0593481641569115,0.394441674182817,0.931029434041571,0,87304.7044793907,0.163938045501709,2.59056115150452,2,3,1,1,14,FALSE,FALSE,
1_3_3,1.3206974040782,0.531064486372365,0.022143320538178,0.762522379327431,0.54079454021642,0.0690507456329119,0,0.0565137109867785,0.145893161720075,0.937460145896154,0,87449.0933389196,0.147940158843994,2.74147510528564,3,3,1,1,15,FALSE,FALSE,
1_3_4,0.621682378412845,0.690891131978385,0.186775265434107,0.799458530062507,0.78748261319575,0.103050139777991,0,0.0596486650087576,0.421600701385004,0.930329220818592,0,86194.8835507378,0.143932104110718,2.8864061832428,4,3,1,1,16,FALSE,FALSE,
1_3_5,0.882309722959308,0.690469193234475,0.132900694825932,0.740700265232077,0.763355478932787,0.15323449434981,0,0.0594626539230614,0.268826206355827,0.930763072287769,0,86941.026098194,0.16592001914978,3.05432510375977,5,3,1,1,17,FALSE,FALSE,
1_3_6,1.42167921447604,0.724021721042488,0.0650579138767052,1.34810150575437,0.626016684070471,0.114560412258387,0,0.0408754618486832,0.23869634601108,0.967282918436065,1,66297.3335478906,0.150943994522095,3.20726799964905,6,3,1,1,18,FALSE,FALSE,
1_40_1,1.65550871072144,0.88790494511976,0.0919703150301975,1.69301918456049,0.94406784610901,0.0875966230384859,0,0.0287103121505924,0.26665150327408,0.983859200606739,1,66382.5186719886,0.180912971496582,47.7988040447235,1,40,1,1,235,FALSE,FALSE,
1_40_2,1.79219437146663,0.510867809706246,0.0477855143121606,1.08644418878745,0.852900451204116,0.0559468297025977,0,0.0394339655943801,0.186969131623489,0.96954980223722,1,72645.9390402827,0.148931980133057,47.9507341384888,2,40,1,1,236,FALSE,TRUE,82
1_40_3,1.54982025599126,0.886418471801328,0.0502458581565176,0.850259932613855,0.85110651780339,0.0340151188572262,0,0.0440201001852079,0.12469554516441,0.962055287689095,0,66499.7091486666,0.146930932998657,48.0986640453339,3,40,1,1,237,FALSE,TRUE,68
1_40_4,1.73704903072793,0.797349570866754,0.0769844253041836,1.39391007640814,0.869417790299827,0.0750053073661088,0,0.0305816563499876,0.210979760941681,0.981686505652681,1,66420.5116324041,0.172918081283569,48.2725801467896,4,40,1,1,238,FALSE,FALSE,
